IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx,date
14483,3,6728,2024-01-02T14:55:42Z,NA,14658,606480280,826423468,2024-01-02
14496,3,6841,2024-01-02T15:34:11Z,NA,12349,1203077305,1359494519,2024-01-02
14510,3,8977,2024-01-02T17:04:29Z,NA,6931,233486274,327984960,2024-01-02
14427,3,6599,2024-01-02T09:43:51Z,NA,33369,10382822262,22888530288,2024-01-02
14502,3,5876,2024-01-02T16:06:26Z,NA,10414,127128757,164769209,2024-01-02
14519,3,4187,2024-01-02T18:05:57Z,NA,3843,7983243,8989272,2024-01-02
14404,3,3817,2024-01-02T07:29:07Z,NA,42053,2908947195,4021546058,2024-01-02
14436,3,5548,2024-01-02T10:31:24Z,NA,31116,278604365,355118604,2024-01-02
14485,3,7141,2024-01-02T15:00:08Z,NA,14992,349323455,451412543,2024-01-02
14515,3,6335,2024-01-02T17:59:10Z,NA,4250,351456529,485054985,2024-01-02
14391,3,4293,2024-01-02T06:48:22Z,NA,44498,353506402,365286834,2024-01-02
14528,3,5195,2024-01-02T19:07:11Z,NA,169,494037,505382,2024-01-02
14435,3,4338,2024-01-02T10:20:58Z,NA,31742,328648507,362945061,2024-01-02
14474,3,8517,2024-01-02T14:18:47Z,NA,17473,307259868,368549197,2024-01-02
14505,3,6208,2024-01-02T16:59:37Z,NA,7823,250465253,351859423,2024-01-02
14394,3,9583,2024-01-02T06:52:23Z,NA,44257,785491042,1000551930,2024-01-02
14362,3,9419,2024-01-02T03:21:10Z,NA,56930,1136335516,1172341218,2024-01-02
14481,3,7098,2024-01-02T14:44:26Z,NA,15934,199597245,271944354,2024-01-02
14382,3,6232,2024-01-02T05:30:44Z,NA,49156,711376746,798825890,2024-01-02
14470,3,8200,2024-01-02T14:04:15Z,NA,18345,134936161,158123018,2024-01-02
14453,3,5285,2024-01-02T12:45:59Z,NA,23041,930444895,1081669772,2024-01-02
14347,3,8862,2024-01-02T01:52:17Z,NA,62263,2641630579,3279199376,2024-01-02
14498,3,4207,2024-01-02T15:50:27Z,NA,11973,1253562335,1353685732,2024-01-02
14463,3,9108,2024-01-02T13:23:17Z,NA,20803,399173999,417169997,2024-01-02
14415,3,7595,2024-01-02T08:41:16Z,NA,37724,404378711,549792883,2024-01-02
14524,3,9601,2024-01-02T18:57:52Z,NA,728,9418874,10913374,2024-01-02
14497,3,9919,2024-01-02T15:47:21Z,NA,12159,1013557377,1290827844,2024-01-02
14454,3,5424,2024-01-02T12:40:44Z,NA,23356,815030265,1187183241,2024-01-02
14478,3,7493,2024-01-02T14:25:46Z,NA,17054,40928620,55551449,2024-01-02
14466,3,6892,2024-01-02T13:33:34Z,NA,20186,767519228,1032083910,2024-01-02
14386,3,8739,2024-01-02T06:26:42Z,NA,45798,11294104814,24288445461,2024-01-02
14392,3,5241,2024-01-02T06:45:19Z,NA,44681,2570834491,3525396822,2024-01-02
14499,3,7795,2024-01-02T15:52:13Z,NA,11867,85728268,88617096,2024-01-02
14383,3,9365,2024-01-02T05:56:03Z,NA,47637,421441914,511775125,2024-01-02
14455,3,7013,2024-01-02T12:40:23Z,NA,23377,811351816,1043576821,2024-01-02
14507,3,8861,2024-01-02T17:04:35Z,NA,7525,129986928,146406850,2024-01-02
14337,3,5856,2024-01-02T01:09:39Z,NA,64821,2606329372,3077579762,2024-01-02
14516,3,4817,2024-01-02T17:53:35Z,NA,4585,539335414,760622055,2024-01-02
14432,3,8818,2024-01-02T10:17:48Z,NA,31932,309131100,444937668,2024-01-02
14471,3,9792,2024-01-02T14:03:32Z,NA,18388,140282092,165395333,2024-01-02
14443,3,6439,2024-01-02T11:33:54Z,NA,27366,272049101,294127668,2024-01-02
14512,3,8569,2024-01-02T17:23:58Z,NA,6362,560012011,725473117,2024-01-02
14414,3,7719,2024-01-02T08:38:33Z,NA,37887,1521123526,2061742751,2024-01-02
14520,3,6361,2024-01-02T18:02:49Z,NA,4031,134999995,153714520,2024-01-02
14514,3,6162,2024-01-02T17:48:58Z,NA,4862,190275688,234622299,2024-01-02
14492,3,6765,2024-01-02T15:34:19Z,NA,12941,337983566,440208411,2024-01-02
14517,3,8902,2024-01-02T17:51:59Z,NA,4681,200542659,276057706,2024-01-02
14452,3,6269,2024-01-02T12:32:12Z,NA,23868,9547157128,18391395028,2024-01-02
14430,3,7221,2024-01-02T10:04:03Z,NA,32757,1364269397,1721336056,2024-01-02
14410,3,8770,2024-01-02T07:41:41Z,NA,41299,888517083,993899324,2024-01-02
14458,3,6091,2024-01-02T13:02:06Z,NA,22074,199074265,209466468,2024-01-02
14500,3,9225,2024-01-02T15:50:31Z,NA,11969,4036407789,7886058370,2024-01-02
14525,3,8248,2024-01-02T18:52:05Z,NA,1075,269989,294871,2024-01-02
14395,3,7861,2024-01-02T06:59:14Z,NA,43846,357816329,419249668,2024-01-02
14372,3,9878,2024-01-02T04:35:06Z,NA,52494,425445051,531295642,2024-01-02
14467,3,8483,2024-01-02T13:40:56Z,NA,19744,40980984,42020604,2024-01-02
14489,3,9023,2024-01-02T15:22:28Z,NA,13652,1293646693,1600180830,2024-01-02
14475,3,5972,2024-01-02T14:15:04Z,NA,17696,420688546,535844706,2024-01-02
14439,3,4731,2024-01-02T10:53:05Z,NA,29815,88937139,99037432,2024-01-02
14411,3,4573,2024-01-02T08:01:13Z,NA,40127,1191929638,1626813294,2024-01-02
14486,3,9723,2024-01-02T15:08:35Z,NA,14485,111910872,131678626,2024-01-02
14370,3,6454,2024-01-02T04:27:37Z,NA,52943,1819356338,2723232276,2024-01-02
14447,3,6938,2024-01-02T11:44:08Z,NA,26752,28437764,28799235,2024-01-02
14511,3,6737,2024-01-02T17:12:09Z,NA,7071,583457859,1544434806,2024-01-02
14526,3,8271,2024-01-02T18:52:46Z,NA,1034,42779306,52607528,2024-01-02
14468,3,9056,2024-01-02T13:41:01Z,NA,19739,133454491,179927572,2024-01-02
14501,3,8555,2024-01-02T15:56:02Z,NA,11638,188099552,258565284,2024-01-02
14521,3,9016,2024-01-02T18:15:21Z,NA,3279,350796485,422012453,2024-01-02
14460,3,6962,2024-01-02T13:19:30Z,NA,21030,220192845,240580074,2024-01-02
14438,3,6065,2024-01-02T10:42:44Z,NA,30436,2044831937,2858166081,2024-01-02
14518,3,6832,2024-01-02T17:56:11Z,NA,4429,227675811,254606577,2024-01-02
14508,3,6869,2024-01-02T17:03:43Z,NA,7577,175805160,198280347,2024-01-02
14506,3,8188,2024-01-02T16:50:14Z,NA,8386,240801670,259822289,2024-01-02
14509,3,8651,2024-01-02T17:08:21Z,NA,7299,24894063,32474033,2024-01-02
14387,3,9428,2024-01-02T06:27:42Z,NA,45738,1812023513,2370848306,2024-01-02
14384,3,8616,2024-01-02T06:13:55Z,NA,46565,1916875059,2046032116,2024-01-02
14422,3,7461,2024-01-02T09:15:04Z,NA,35696,470444559,493416487,2024-01-02
14493,3,3904,2024-01-02T15:33:48Z,NA,12972,3503923663,8944111880,2024-01-02
14494,3,8983,2024-01-02T15:34:02Z,NA,12958,1545153255,4334368438,2024-01-02
14456,3,4199,2024-01-02T12:47:23Z,NA,22957,672179501,899645057,2024-01-02
14375,3,8290,2024-01-02T04:50:07Z,NA,51593,816988140,1208144682,2024-01-02
14476,3,5597,2024-01-02T14:18:40Z,NA,17480,161936164,167026726,2024-01-02
14480,3,9831,2024-01-02T14:33:29Z,NA,16591,340558344,365046132,2024-01-02
14513,3,4723,2024-01-02T17:24:03Z,NA,6357,19614751,29412317,2024-01-02
14351,3,3913,2024-01-02T02:11:08Z,NA,61132,4543539252,5431905962,2024-01-02
14527,3,6989,2024-01-02T18:51:49Z,NA,1091,9103483,12054397,2024-01-02
14442,3,5955,2024-01-02T11:29:25Z,NA,27635,109667749,148358393,2024-01-02
14482,3,5632,2024-01-02T14:44:02Z,NA,15958,600573994,704371547,2024-01-02
14421,3,5828,2024-01-02T09:05:47Z,NA,36253,1372672565,1946464382,2024-01-02
14461,3,8784,2024-01-02T13:17:52Z,NA,21128,1547695764,2053098203,2024-01-02
14416,3,5552,2024-01-02T08:42:11Z,NA,37669,1749341586,1923584989,2024-01-02
14490,3,9345,2024-01-02T15:28:48Z,NA,13272,904002362,987146741,2024-01-02
14341,3,8724,2024-01-02T01:28:41Z,NA,63679,3668489118,4049010188,2024-01-02
14419,3,9139,2024-01-02T08:55:13Z,NA,36887,508059417,623234566,2024-01-02
14522,3,6652,2024-01-02T18:22:02Z,NA,2878,42382802,53510813,2024-01-02
14403,3,8355,2024-01-02T07:18:24Z,NA,42696,228240455,247198088,2024-01-02
14473,3,7085,2024-01-02T14:08:26Z,NA,18094,235471297,311225553,2024-01-02
14449,3,6871,2024-01-02T11:56:01Z,NA,26039,435678438,639150230,2024-01-02
14361,3,4626,2024-01-02T02:51:37Z,NA,58703,515360593,623428279,2024-01-02
14424,3,5912,2024-01-02T09:23:03Z,NA,35217,1060946669,1106440972,2024-01-02
14437,3,4894,2024-01-02T10:38:19Z,NA,30701,2055879126,3064701321,2024-01-02
14504,3,7500,2024-01-02T16:42:33Z,NA,8847,485543018,491758062,2024-01-02
14352,3,8641,2024-01-02T02:12:02Z,NA,61078,2148024615,2494728253,2024-01-02
14450,3,9219,2024-01-02T11:51:41Z,NA,26299,91129239,120433499,2024-01-02
14495,3,5814,2024-01-02T15:36:35Z,NA,12805,798619418,827354375,2024-01-02
14523,3,8354,2024-01-02T18:37:15Z,NA,1965,705466101,1412556444,2024-01-02
14441,3,5052,2024-01-02T11:00:35Z,NA,29365,501442280,507956925,2024-01-02
14462,3,4331,2024-01-02T13:19:43Z,NA,21017,288840121,298742290,2024-01-02
14412,3,7804,2024-01-02T08:06:36Z,NA,39804,810378017,1192076147,2024-01-02
14446,3,4783,2024-01-02T11:33:08Z,NA,27412,151847353,200407605,2024-01-02
14503,3,8153,2024-01-02T16:28:42Z,NA,9678,132092503,148603024,2024-01-02
14491,3,5482,2024-01-02T15:24:13Z,NA,13547,160120391,216224772,2024-01-02
14483,3,6728,2024-01-02T14:55:42Z,NA,15258,629013636,746626112,2024-01-02
14496,3,6841,2024-01-02T15:34:11Z,NA,12949,1244946280,1485042659,2024-01-02
14510,3,8977,2024-01-02T17:04:29Z,NA,7531,270540790,373114261,2024-01-02
14427,3,6599,2024-01-02T09:43:51Z,NA,33969,8290157010,23969856292,2024-01-02
14502,3,5876,2024-01-02T16:06:26Z,NA,11014,108973283,118115728,2024-01-02
14519,3,4187,2024-01-02T18:05:57Z,NA,4443,6041586,8157834,2024-01-02
14404,3,3817,2024-01-02T07:29:07Z,NA,42653,2979441493,3180317418,2024-01-02
14436,3,5548,2024-01-02T10:31:24Z,NA,31716,342905372,371732115,2024-01-02
14485,3,7141,2024-01-02T15:00:08Z,NA,15592,452312543,594402202,2024-01-02
14515,3,6335,2024-01-02T17:59:10Z,NA,4850,456455936,503332529,2024-01-02
14391,3,4293,2024-01-02T06:48:22Z,NA,45098,300344900,431684383,2024-01-02
14528,3,5195,2024-01-02T19:07:11Z,NA,769,7037698,7670055,2024-01-02
14435,3,4338,2024-01-02T10:20:58Z,NA,32342,264283226,381835562,2024-01-02
14474,3,8517,2024-01-02T14:18:47Z,NA,18073,197350435,282514606,2024-01-02
14505,3,6208,2024-01-02T16:59:37Z,NA,8423,209547517,289567941,2024-01-02
14394,3,9583,2024-01-02T06:52:23Z,NA,44857,1108315229,1224445293,2024-01-02
14362,3,9419,2024-01-02T03:21:10Z,NA,57530,386130930,538814788,2024-01-02
14481,3,7098,2024-01-02T14:44:26Z,NA,16534,231711942,285104095,2024-01-02
14382,3,6232,2024-01-02T05:30:44Z,NA,49756,764419108,940009809,2024-01-02
14470,3,8200,2024-01-02T14:04:15Z,NA,18945,229317391,267162966,2024-01-02
14453,3,5285,2024-01-02T12:45:59Z,NA,23641,970331385,1409880604,2024-01-02
14347,3,8862,2024-01-02T01:52:17Z,NA,62863,2322782739,2901136378,2024-01-02
14498,3,4207,2024-01-02T15:50:27Z,NA,12573,1312144427,1451122231,2024-01-02
14463,3,9108,2024-01-02T13:23:17Z,NA,21403,292010534,427185007,2024-01-02
14415,3,7595,2024-01-02T08:41:16Z,NA,38324,288722160,352524735,2024-01-02
14524,3,9601,2024-01-02T18:57:52Z,NA,1328,4791479,7111219,2024-01-02
14497,3,9919,2024-01-02T15:47:21Z,NA,12759,983002765,1209620503,2024-01-02
14454,3,5424,2024-01-02T12:40:44Z,NA,23956,778867634,980801902,2024-01-02
14478,3,7493,2024-01-02T14:25:46Z,NA,17654,62756718,82029752,2024-01-02
14466,3,6892,2024-01-02T13:33:34Z,NA,20786,1229481824,1319867707,2024-01-02
14386,3,8739,2024-01-02T06:26:42Z,NA,46398,10217262242,22503832736,2024-01-02
14392,3,5241,2024-01-02T06:45:19Z,NA,45281,2253421877,2560575844,2024-01-02
14499,3,7795,2024-01-02T15:52:13Z,NA,12467,32811340,32828279,2024-01-02
14383,3,9365,2024-01-02T05:56:03Z,NA,48237,373200667,388631756,2024-01-02
14455,3,7013,2024-01-02T12:40:23Z,NA,23977,848144049,1102960932,2024-01-02
14507,3,8861,2024-01-02T17:04:35Z,NA,8125,148876665,151345516,2024-01-02
14337,3,5856,2024-01-02T01:09:39Z,NA,65421,1932816768,2551350049,2024-01-02
14516,3,4817,2024-01-02T17:53:35Z,NA,5185,686565883,852287104,2024-01-02
14432,3,8818,2024-01-02T10:17:48Z,NA,32532,582355676,591210709,2024-01-02
14471,3,9792,2024-01-02T14:03:32Z,NA,18988,119009995,151569219,2024-01-02
14443,3,6439,2024-01-02T11:33:54Z,NA,27966,279909435,360673737,2024-01-02
14512,3,8569,2024-01-02T17:23:58Z,NA,6962,658332167,913923310,2024-01-02
14414,3,7719,2024-01-02T08:38:33Z,NA,38487,1630405010,1869024938,2024-01-02
14520,3,6361,2024-01-02T18:02:49Z,NA,4631,151707661,188197307,2024-01-02
14514,3,6162,2024-01-02T17:48:58Z,NA,5462,226005339,328671549,2024-01-02
14492,3,6765,2024-01-02T15:34:19Z,NA,13541,387359749,390854511,2024-01-02
14517,3,8902,2024-01-02T17:51:59Z,NA,5281,234972926,279288313,2024-01-02
14452,3,6269,2024-01-02T12:32:12Z,NA,24468,7037170691,20707371968,2024-01-02
14430,3,7221,2024-01-02T10:04:03Z,NA,33357,1350105383,1967373952,2024-01-02
14410,3,8770,2024-01-02T07:41:41Z,NA,41899,859230962,995648448,2024-01-02
14458,3,6091,2024-01-02T13:02:06Z,NA,22674,227244918,255833986,2024-01-02
14500,3,9225,2024-01-02T15:50:31Z,NA,12569,3596224113,7110699787,2024-01-02
14525,3,8248,2024-01-02T18:52:05Z,NA,1675,7602395,11273844,2024-01-02
14395,3,7861,2024-01-02T06:59:14Z,NA,44446,316871188,347996075,2024-01-02
14372,3,9878,2024-01-02T04:35:06Z,NA,53094,461358885,669311835,2024-01-02
14467,3,8483,2024-01-02T13:40:56Z,NA,20344,212932741,238258599,2024-01-02
14489,3,9023,2024-01-02T15:22:28Z,NA,14252,1444524636,1667399156,2024-01-02
14475,3,5972,2024-01-02T14:15:04Z,NA,18296,632608381,670072904,2024-01-02
14439,3,4731,2024-01-02T10:53:05Z,NA,30415,273036295,404398576,2024-01-02
14411,3,4573,2024-01-02T08:01:13Z,NA,40727,787843416,1100516726,2024-01-02
14486,3,9723,2024-01-02T15:08:35Z,NA,15085,44154651,57603368,2024-01-02
14370,3,6454,2024-01-02T04:27:37Z,NA,53543,1842115848,1919881134,2024-01-02
14447,3,6938,2024-01-02T11:44:08Z,NA,27352,28482662,30397837,2024-01-02
14511,3,6737,2024-01-02T17:12:09Z,NA,7671,843872539,1594960723,2024-01-02
14526,3,8271,2024-01-02T18:52:46Z,NA,1634,80890075,96308436,2024-01-02
14468,3,9056,2024-01-02T13:41:01Z,NA,20339,292670940,311312093,2024-01-02
14501,3,8555,2024-01-02T15:56:02Z,NA,12238,62867568,72734987,2024-01-02
14521,3,9016,2024-01-02T18:15:21Z,NA,3879,337408429,380860994,2024-01-02
14460,3,6962,2024-01-02T13:19:30Z,NA,21630,132421110,168462173,2024-01-02
14438,3,6065,2024-01-02T10:42:44Z,NA,31036,1961347575,2205597930,2024-01-02
14518,3,6832,2024-01-02T17:56:11Z,NA,5029,293321616,335143398,2024-01-02
14508,3,6869,2024-01-02T17:03:43Z,NA,8177,177520254,234658733,2024-01-02
14529,3,8402,2024-01-02T19:16:05Z,NA,235,1305403,1476792,2024-01-02
14506,3,8188,2024-01-02T16:50:14Z,NA,8986,243697267,256363594,2024-01-02
14509,3,8651,2024-01-02T17:08:21Z,NA,7899,61924467,90970625,2024-01-02
14387,3,9428,2024-01-02T06:27:42Z,NA,46338,1338067833,1622120700,2024-01-02
14384,3,8616,2024-01-02T06:13:55Z,NA,47165,1601650678,1907420483,2024-01-02
14422,3,7461,2024-01-02T09:15:04Z,NA,36296,557363158,618511071,2024-01-02
14493,3,3904,2024-01-02T15:33:48Z,NA,13572,3973340577,8983367844,2024-01-02
14494,3,8983,2024-01-02T15:34:02Z,NA,13558,1980432744,3822301950,2024-01-02
14456,3,4199,2024-01-02T12:47:23Z,NA,23557,943088238,1039264759,2024-01-02
14375,3,8290,2024-01-02T04:50:07Z,NA,52193,888337858,1129653407,2024-01-02
14476,3,5597,2024-01-02T14:18:40Z,NA,18080,161048388,210785657,2024-01-02
14480,3,9831,2024-01-02T14:33:29Z,NA,17191,310219120,453672364,2024-01-02
14513,3,4723,2024-01-02T17:24:03Z,NA,6957,41273763,55791138,2024-01-02
14351,3,3913,2024-01-02T02:11:08Z,NA,61732,4743618815,5460525289,2024-01-02
14527,3,6989,2024-01-02T18:51:49Z,NA,1691,12650530,17472869,2024-01-02
14442,3,5955,2024-01-02T11:29:25Z,NA,28235,216796008,253249273,2024-01-02
14482,3,5632,2024-01-02T14:44:02Z,NA,16558,611909961,687762951,2024-01-02
14421,3,5828,2024-01-02T09:05:47Z,NA,36853,1304627512,1571244024,2024-01-02
14461,3,8784,2024-01-02T13:17:52Z,NA,21728,1607377791,2224218841,2024-01-02
14416,3,5552,2024-01-02T08:42:11Z,NA,38269,1787018372,2399855123,2024-01-02
14490,3,9345,2024-01-02T15:28:48Z,NA,13872,747804504,914960461,2024-01-02
14341,3,8724,2024-01-02T01:28:41Z,NA,64279,3142017304,3948095728,2024-01-02
14419,3,9139,2024-01-02T08:55:13Z,NA,37487,292781546,361879730,2024-01-02
14522,3,6652,2024-01-02T18:22:02Z,NA,3478,73493842,79612076,2024-01-02
14403,3,8355,2024-01-02T07:18:24Z,NA,43296,215855681,249193995,2024-01-02
14473,3,7085,2024-01-02T14:08:26Z,NA,18694,227596384,274673319,2024-01-02
14449,3,6871,2024-01-02T11:56:01Z,NA,26639,728466021,837170732,2024-01-02
14361,3,4626,2024-01-02T02:51:37Z,NA,59303,561675297,811676927,2024-01-02
14424,3,5912,2024-01-02T09:23:03Z,NA,35817,1192560283,1274126513,2024-01-02
14437,3,4894,2024-01-02T10:38:19Z,NA,31301,2395831460,2409102480,2024-01-02
14504,3,7500,2024-01-02T16:42:33Z,NA,9447,331731260,399562911,2024-01-02
14352,3,8641,2024-01-02T02:12:02Z,02-01-2024 22:15:56,61434,2033080618,2684659406,2024-01-02
14450,3,9219,2024-01-02T11:51:41Z,NA,26899,182710901,190971226,2024-01-02
14495,3,5814,2024-01-02T15:36:35Z,NA,13405,749653376,867037999,2024-01-02
14523,3,8354,2024-01-02T18:37:15Z,NA,2565,856570761,1687428601,2024-01-02
14441,3,5052,2024-01-02T11:00:35Z,NA,29965,477500102,579041447,2024-01-02
14462,3,4331,2024-01-02T13:19:43Z,NA,21617,177045232,206851524,2024-01-02
14412,3,7804,2024-01-02T08:06:36Z,NA,40404,1002080216,1022626740,2024-01-02
14446,3,4783,2024-01-02T11:33:08Z,NA,28012,131169490,141675242,2024-01-02
14503,3,8153,2024-01-02T16:28:42Z,NA,10278,42309419,42888603,2024-01-02
14491,3,5482,2024-01-02T15:24:13Z,NA,14147,258050805,258883888,2024-01-02
14483,3,6728,2024-01-02T14:55:42Z,NA,15858,724359541,782606411,2024-01-02
14496,3,6841,2024-01-02T15:34:11Z,NA,13549,1202483242,1533639398,2024-01-02
14510,3,8977,2024-01-02T17:04:29Z,NA,8131,291672623,397158644,2024-01-02
14427,3,6599,2024-01-02T09:43:51Z,NA,34569,9435566745,26540159976,2024-01-02
14502,3,5876,2024-01-02T16:06:26Z,NA,11614,198691430,218328330,2024-01-02
14519,3,4187,2024-01-02T18:05:57Z,NA,5043,28362995,36819524,2024-01-02
14404,3,3817,2024-01-02T07:29:07Z,NA,43253,2942102675,3743490788,2024-01-02
14436,3,5548,2024-01-02T10:31:24Z,NA,32316,424649034,457070634,2024-01-02
14485,3,7141,2024-01-02T15:00:08Z,NA,16192,488496582,519775873,2024-01-02
14515,3,6335,2024-01-02T17:59:10Z,NA,5450,510379155,622379522,2024-01-02
14391,3,4293,2024-01-02T06:48:22Z,NA,45698,332909278,493819930,2024-01-02
14528,3,5195,2024-01-02T19:07:11Z,NA,1369,2849363,3762810,2024-01-02
14435,3,4338,2024-01-02T10:20:58Z,NA,32942,249610946,324348677,2024-01-02
14474,3,8517,2024-01-02T14:18:47Z,NA,18673,330244048,445467179,2024-01-02
14505,3,6208,2024-01-02T16:59:37Z,NA,9023,274383326,301081963,2024-01-02
14394,3,9583,2024-01-02T06:52:23Z,NA,45457,1096011056,1481767239,2024-01-02
14362,3,9419,2024-01-02T03:21:10Z,NA,58130,1015855330,1482982739,2024-01-02
14481,3,7098,2024-01-02T14:44:26Z,NA,17134,198995991,211084861,2024-01-02
14382,3,6232,2024-01-02T05:30:44Z,NA,50356,680529189,690117214,2024-01-02
14470,3,8200,2024-01-02T14:04:15Z,NA,19545,206229932,237131271,2024-01-02
14453,3,5285,2024-01-02T12:45:59Z,NA,24241,735638186,1075290870,2024-01-02
14347,3,8862,2024-01-02T01:52:17Z,02-01-2024 22:23:36,63079,2610223051,3673284345,2024-01-02
14498,3,4207,2024-01-02T15:50:27Z,NA,13173,1346348568,1391289630,2024-01-02
14463,3,9108,2024-01-02T13:23:17Z,NA,22003,381671698,430521334,2024-01-02
14415,3,7595,2024-01-02T08:41:16Z,NA,38924,130464437,133091710,2024-01-02
14524,3,9601,2024-01-02T18:57:52Z,NA,1928,14762559,16626643,2024-01-02
14497,3,9919,2024-01-02T15:47:21Z,NA,13359,930659449,1311130083,2024-01-02
14454,3,5424,2024-01-02T12:40:44Z,NA,24556,1043125792,1115824673,2024-01-02
14478,3,7493,2024-01-02T14:25:46Z,NA,18254,83743921,108359861,2024-01-02
14466,3,6892,2024-01-02T13:33:34Z,NA,21386,1084196500,1127393191,2024-01-02
14386,3,8739,2024-01-02T06:26:42Z,NA,46998,8914006800,26646351402,2024-01-02
14392,3,5241,2024-01-02T06:45:19Z,NA,45881,2532490948,2821715877,2024-01-02
14499,3,7795,2024-01-02T15:52:13Z,NA,13067,190432962,206901205,2024-01-02
14383,3,9365,2024-01-02T05:56:03Z,NA,48837,375878808,524360439,2024-01-02
14455,3,7013,2024-01-02T12:40:23Z,NA,24577,934267888,1241180860,2024-01-02
14507,3,8861,2024-01-02T17:04:35Z,NA,8725,107703851,137073016,2024-01-02
14337,3,5856,2024-01-02T01:09:39Z,NA,66021,2178983116,3143699309,2024-01-02
14516,3,4817,2024-01-02T17:53:35Z,NA,5785,744260025,812695573,2024-01-02
14432,3,8818,2024-01-02T10:17:48Z,NA,33132,637258196,696357712,2024-01-02
14471,3,9792,2024-01-02T14:03:32Z,NA,19588,322170168,393228526,2024-01-02
14443,3,6439,2024-01-02T11:33:54Z,NA,28566,422345417,422848444,2024-01-02
14512,3,8569,2024-01-02T17:23:58Z,NA,7562,759437440,923173565,2024-01-02
14414,3,7719,2024-01-02T08:38:33Z,NA,39087,1208675635,1692167462,2024-01-02
14520,3,6361,2024-01-02T18:02:49Z,NA,5231,182578720,219876795,2024-01-02
14514,3,6162,2024-01-02T17:48:58Z,NA,6062,310650312,315973282,2024-01-02
14492,3,6765,2024-01-02T15:34:19Z,NA,14141,330903357,491127615,2024-01-02
14517,3,8902,2024-01-02T17:51:59Z,NA,5881,237626367,316812130,2024-01-02
14452,3,6269,2024-01-02T12:32:12Z,NA,25068,7738806005,22267913924,2024-01-02
14430,3,7221,2024-01-02T10:04:03Z,NA,33957,1166397159,1427732423,2024-01-02
14410,3,8770,2024-01-02T07:41:41Z,NA,42499,490302844,640377799,2024-01-02
14458,3,6091,2024-01-02T13:02:06Z,NA,23274,234353471,238766348,2024-01-02
14500,3,9225,2024-01-02T15:50:31Z,NA,13169,3746127069,8650757801,2024-01-02
14525,3,8248,2024-01-02T18:52:05Z,NA,2275,2743517,3911372,2024-01-02
14395,3,7861,2024-01-02T06:59:14Z,NA,45046,293429638,394229137,2024-01-02
14372,3,9878,2024-01-02T04:35:06Z,NA,53694,427793401,614893743,2024-01-02
14467,3,8483,2024-01-02T13:40:56Z,NA,20944,133117746,145279352,2024-01-02
14489,3,9023,2024-01-02T15:22:28Z,NA,14852,1364252154,1843897923,2024-01-02
14475,3,5972,2024-01-02T14:15:04Z,NA,18896,377911035,559432169,2024-01-02
14439,3,4731,2024-01-02T10:53:05Z,NA,31015,254663614,322128089,2024-01-02
14411,3,4573,2024-01-02T08:01:13Z,NA,41327,731381102,987218893,2024-01-02
14486,3,9723,2024-01-02T15:08:35Z,NA,15685,149882186,175061591,2024-01-02
14370,3,6454,2024-01-02T04:27:37Z,NA,54143,1727489900,2106033790,2024-01-02
14447,3,6938,2024-01-02T11:44:08Z,NA,27952,14458529,14673590,2024-01-02
14511,3,6737,2024-01-02T17:12:09Z,NA,8271,870845521,2129734311,2024-01-02
14526,3,8271,2024-01-02T18:52:46Z,NA,2234,105068267,123911842,2024-01-02
14468,3,9056,2024-01-02T13:41:01Z,NA,20939,298924884,402412025,2024-01-02
14501,3,8555,2024-01-02T15:56:02Z,NA,12838,308789970,355022311,2024-01-02
14521,3,9016,2024-01-02T18:15:21Z,NA,4479,400077255,458045596,2024-01-02
14460,3,6962,2024-01-02T13:19:30Z,NA,22230,198425795,198665918,2024-01-02
14438,3,6065,2024-01-02T10:42:44Z,NA,31636,1689626185,2348815900,2024-01-02
14518,3,6832,2024-01-02T17:56:11Z,NA,5629,285746635,396644830,2024-01-02
14508,3,6869,2024-01-02T17:03:43Z,NA,8777,214970645,256501586,2024-01-02
14529,3,8402,2024-01-02T19:16:05Z,NA,835,8073681,11134198,2024-01-02
14506,3,8188,2024-01-02T16:50:14Z,NA,9586,303325470,413094217,2024-01-02
14509,3,8651,2024-01-02T17:08:21Z,NA,8499,72574583,105372291,2024-01-02
14387,3,9428,2024-01-02T06:27:42Z,NA,46938,1781063900,1980786531,2024-01-02
14384,3,8616,2024-01-02T06:13:55Z,NA,47765,2212592586,2562760433,2024-01-02
14422,3,7461,2024-01-02T09:15:04Z,NA,36896,440211190,457943144,2024-01-02
14493,3,3904,2024-01-02T15:33:48Z,NA,14172,3578877869,10210187209,2024-01-02
14494,3,8983,2024-01-02T15:34:02Z,NA,14158,2117063335,4527819208,2024-01-02
14456,3,4199,2024-01-02T12:47:23Z,NA,24157,871774446,1159110140,2024-01-02
14375,3,8290,2024-01-02T04:50:07Z,NA,52793,737885030,828124930,2024-01-02
14476,3,5597,2024-01-02T14:18:40Z,NA,18680,169999769,205887348,2024-01-02
14480,3,9831,2024-01-02T14:33:29Z,NA,17791,247512887,326307868,2024-01-02
14513,3,4723,2024-01-02T17:24:03Z,NA,7557,90797104,104399253,2024-01-02
14351,3,3913,2024-01-02T02:11:08Z,NA,62332,4573105843,5321495781,2024-01-02
14527,3,6989,2024-01-02T18:51:49Z,NA,2291,30533637,42211545,2024-01-02
