IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx,date
15472,3,5431,2024-01-06T13:58:14Z,NA,22306,330809808,352599249,2024-01-06
15397,3,7430,2024-01-06T06:04:16Z,NA,50744,3525229706,3663805536,2024-01-06
15473,3,7560,2024-01-06T14:01:03Z,NA,22737,180124133,258047200,2024-01-06
15442,3,5925,2024-01-06T10:55:43Z,NA,33857,511280085,563595001,2024-01-06
15469,3,6906,2024-01-06T13:52:45Z,NA,23235,33791271,46218368,2024-01-06
15514,3,7687,2024-01-06T18:54:50Z,NA,5110,49328539,60414979,2024-01-06
15503,3,6310,2024-01-06T17:00:03Z,NA,11997,235806540,333964448,2024-01-06
15445,3,9588,2024-01-06T11:01:21Z,NA,33519,503736897,715430183,2024-01-06
15383,3,7219,2024-01-06T04:10:32Z,NA,58168,568720076,638758317,2024-01-06
15459,3,6736,2024-01-06T12:45:23Z,NA,27277,703051631,869546823,2024-01-06
15505,3,9583,2024-01-06T17:29:18Z,NA,10242,366416484,510721335,2024-01-06
15365,3,9419,2024-01-06T03:04:30Z,NA,62130,1412955850,1476924182,2024-01-06
15515,3,7098,2024-01-06T18:59:11Z,NA,4849,43939994,62567188,2024-01-06
15509,3,5285,2024-01-06T17:55:19Z,NA,8681,427216729,479450361,2024-01-06
15493,3,7451,2024-01-06T16:10:17Z,NA,14983,88359853,94375234,2024-01-06
15420,3,9718,2024-01-06T08:59:54Z,NA,40806,1751183176,2545508337,2024-01-06
15517,3,8053,2024-01-06T19:05:22Z,NA,4478,54032321,63319570,2024-01-06
15497,3,9108,2024-01-06T16:31:06Z,NA,13734,201330462,244505449,2024-01-06
15498,3,4343,2024-01-06T16:37:46Z,NA,13334,134446970,162075828,2024-01-06
15483,3,7007,2024-01-06T15:13:29Z,NA,18391,1160440008,1350996913,2024-01-06
15388,3,9840,2024-01-06T04:40:56Z,NA,56344,2124175000,2131108691,2024-01-06
15403,3,6617,2024-01-06T06:58:21Z,NA,48099,1544095550,2204090210,2024-01-06
15434,3,4564,2024-01-06T09:52:52Z,NA,37628,620511621,841764140,2024-01-06
15460,3,4880,2024-01-06T12:48:16Z,NA,27104,1429011094,1872842697,2024-01-06
15366,3,9919,2024-01-06T03:05:06Z,NA,62094,3097344041,3635155886,2024-01-06
15421,3,5424,2024-01-06T08:55:06Z,NA,41094,467936382,485876417,2024-01-06
15499,3,8143,2024-01-06T16:35:43Z,NA,13457,93232929,113012446,2024-01-06
15466,3,8861,2024-01-06T13:18:23Z,NA,25297,373716255,388396663,2024-01-06
15479,3,8818,2024-01-06T14:21:16Z,NA,21524,255852425,332696123,2024-01-06
15495,3,8569,2024-01-06T16:21:56Z,NA,14284,226619109,339470336,2024-01-06
15506,3,7719,2024-01-06T17:27:57Z,NA,10323,364548881,437399131,2024-01-06
15518,3,7065,2024-01-06T19:08:15Z,NA,4305,37496046,38890798,2024-01-06
15485,3,8902,2024-01-06T15:21:37Z,NA,17903,780632990,878108793,2024-01-06
15525,3,4072,2024-01-06T19:31:06Z,NA,2934,137678225,176260453,2024-01-06
15353,3,7221,2024-01-06T02:02:08Z,NA,65872,1943900838,2384049843,2024-01-06
15468,3,4008,2024-01-06T13:32:13Z,NA,24467,750310710,857175426,2024-01-06
15441,3,8624,2024-01-06T10:40:39Z,NA,34761,2258806797,2955062033,2024-01-06
15412,3,6091,2024-01-06T07:54:48Z,NA,44712,189744301,242748104,2024-01-06
15489,3,6759,2024-01-06T15:59:16Z,NA,15644,3325381900,6863581336,2024-01-06
15519,3,9225,2024-01-06T19:05:42Z,NA,4458,1092155140,2237867688,2024-01-06
15508,3,8953,2024-01-06T17:37:37Z,NA,9743,1275870542,1721674154,2024-01-06
15496,3,9023,2024-01-06T16:22:27Z,NA,14253,762974051,801813221,2024-01-06
15446,3,4603,2024-01-06T11:05:03Z,NA,33297,69552528,86322337,2024-01-06
15438,3,5972,2024-01-06T10:18:57Z,NA,36063,1053527171,1060176457,2024-01-06
15407,3,6470,2024-01-06T07:18:20Z,NA,46900,1309456741,1477041607,2024-01-06
15504,3,6944,2024-01-06T17:18:45Z,NA,10875,611320005,831841810,2024-01-06
15396,3,9311,2024-01-06T05:51:18Z,NA,52122,2506464858,3265718325,2024-01-06
15487,3,7046,2024-01-06T15:48:30Z,NA,16290,1038862932,1548786625,2024-01-06
15391,3,4573,2024-01-06T04:58:28Z,NA,55292,1734436652,2151362266,2024-01-06
15464,3,9723,2024-01-06T13:09:28Z,NA,25832,286894450,399471205,2024-01-06
15470,3,6454,2024-01-06T13:52:17Z,NA,23263,983309007,1255953984,2024-01-06
15510,3,6126,2024-01-06T18:19:51Z,NA,7209,514555526,603720048,2024-01-06
15488,3,9403,2024-01-06T15:44:58Z,NA,16502,129680369,164868311,2024-01-06
15500,3,4968,2024-01-06T16:39:17Z,NA,13243,69115662,90224253,2024-01-06
15507,3,6737,2024-01-06T17:20:23Z,NA,10777,996979908,2707700357,2024-01-06
15522,3,9056,2024-01-06T19:22:49Z,NA,3431,128196696,160646352,2024-01-06
15444,3,8555,2024-01-06T10:51:25Z,NA,34115,519491614,706249971,2024-01-06
15426,3,7987,2024-01-06T09:11:00Z,NA,40140,246501244,312353175,2024-01-06
15527,3,6962,2024-01-06T19:59:55Z,NA,1205,23000054,25280644,2024-01-06
15528,3,6065,2024-01-06T19:50:51Z,NA,1749,178377881,202277403,2024-01-06
15454,3,6869,2024-01-06T11:55:25Z,NA,30275,356295532,509050213,2024-01-06
15448,3,3970,2024-01-06T11:18:38Z,NA,32482,44645082,61742143,2024-01-06
15480,3,8402,2024-01-06T14:25:23Z,NA,21277,490570357,610019977,2024-01-06
15523,3,8188,2024-01-06T19:25:13Z,NA,3287,102322266,111815203,2024-01-06
15467,3,8651,2024-01-06T13:27:41Z,NA,24739,38866176,47130016,2024-01-06
15520,3,9428,2024-01-06T19:00:44Z,NA,4756,201858089,205724783,2024-01-06
15436,3,8929,2024-01-06T10:05:42Z,NA,36858,2392258793,2783013788,2024-01-06
15486,3,8923,2024-01-06T15:23:59Z,NA,17761,66073850,82853565,2024-01-06
15474,3,4689,2024-01-06T14:02:21Z,NA,22659,38600742,42133629,2024-01-06
15524,3,5217,2024-01-06T19:21:01Z,NA,3539,58099731,61960173,2024-01-06
15370,3,3904,2024-01-06T03:13:38Z,NA,61582,14554353975,36944942389,2024-01-06
15478,3,8983,2024-01-06T14:15:02Z,NA,21898,4282987058,8132869344,2024-01-06
15435,3,4199,2024-01-06T09:54:38Z,NA,37522,1059503753,1124413602,2024-01-06
15439,3,8290,2024-01-06T10:39:49Z,NA,34811,410797423,473439740,2024-01-06
15404,3,9294,2024-01-06T06:59:15Z,NA,48045,1348761993,1517554083,2024-01-06
15419,3,3913,2024-01-06T08:41:48Z,NA,41892,830693465,1035206018,2024-01-06
15455,3,8829,2024-01-06T12:08:47Z,NA,29473,556717668,789504041,2024-01-06
15494,3,8216,2024-01-06T16:16:59Z,NA,14581,116805773,126469906,2024-01-06
15461,3,8784,2024-01-06T12:46:30Z,NA,27210,2162562352,2384656229,2024-01-06
15392,3,4801,2024-01-06T04:54:12Z,NA,55548,2408956048,3378564935,2024-01-06
15512,3,6788,2024-01-06T18:25:58Z,NA,6842,172840245,218995389,2024-01-06
15386,3,9647,2024-01-06T04:35:16Z,NA,56684,1205609602,1231342724,2024-01-06
15376,3,8170,2024-01-06T03:39:09Z,NA,60051,509213212,638768471,2024-01-06
15521,3,7593,2024-01-06T19:08:54Z,06-01-2024 23:11:16,3742,314591084,906209754,2024-01-06
15429,3,7085,2024-01-06T09:31:49Z,NA,38891,641829235,686087497,2024-01-06
15399,3,4222,2024-01-06T06:18:32Z,NA,50488,728850067,911367917,2024-01-06
15423,3,6516,2024-01-06T09:04:02Z,NA,40558,2468698903,3313436642,2024-01-06
15492,3,9421,2024-01-06T16:06:13Z,NA,15227,66608986,68871005,2024-01-06
15417,3,4626,2024-01-06T08:38:47Z,NA,42073,261485614,267566468,2024-01-06
15414,3,6766,2024-01-06T08:15:49Z,NA,43451,1361066281,1666035594,2024-01-06
15526,3,6137,2024-01-06T19:31:27Z,NA,2913,303005944,303631793,2024-01-06
15475,3,3964,2024-01-06T14:00:26Z,NA,22774,703369367,734994633,2024-01-06
15427,3,7500,2024-01-06T09:28:52Z,NA,39068,2251358644,2746598776,2024-01-06
15476,3,4843,2024-01-06T14:01:40Z,NA,22700,2712339517,5394831385,2024-01-06
15511,3,6619,2024-01-06T18:17:41Z,NA,7339,22618818,26689246,2024-01-06
15529,3,4336,2024-01-06T20:12:16Z,NA,464,8532863,12233664,2024-01-06
15451,3,5007,2024-01-06T11:43:35Z,NA,30985,188711033,220469940,2024-01-06
15477,3,7911,2024-01-06T14:04:37Z,NA,22523,481853408,566387143,2024-01-06
15516,3,4783,2024-01-06T18:54:32Z,NA,5128,21450402,30472680,2024-01-06
15491,3,9539,2024-01-06T15:55:46Z,NA,15854,109030354,116162970,2024-01-06
15501,3,4926,2024-01-06T16:40:23Z,NA,13177,354284356,378882971,2024-01-06
15430,3,5482,2024-01-06T09:35:47Z,NA,38653,611781532,779970064,2024-01-06
15471,3,4883,2024-01-06T13:54:59Z,NA,23101,7085221848,18554703826,2024-01-06
15482,3,4658,2024-01-06T14:57:23Z,NA,19357,10597291953,21577052354,2024-01-06
15513,3,9132,2024-01-06T18:37:27Z,NA,6153,197902834,225984568,2024-01-06
15472,3,5431,2024-01-06T13:58:14Z,NA,22906,235642632,238905494,2024-01-06
15397,3,7430,2024-01-06T06:04:16Z,NA,51344,2665068186,3957242309,2024-01-06
15473,3,7560,2024-01-06T14:01:03Z,NA,23337,156547156,162205362,2024-01-06
15442,3,5925,2024-01-06T10:55:43Z,NA,34457,374766007,404175191,2024-01-06
15469,3,6906,2024-01-06T13:52:45Z,NA,23835,62918879,80850897,2024-01-06
15514,3,7687,2024-01-06T18:54:50Z,NA,5710,44008436,62424292,2024-01-06
15503,3,6310,2024-01-06T17:00:03Z,NA,12597,271179606,363811246,2024-01-06
15445,3,9588,2024-01-06T11:01:21Z,NA,34119,484173089,660741839,2024-01-06
15383,3,7219,2024-01-06T04:10:32Z,NA,58768,948134697,1373488944,2024-01-06
15459,3,6736,2024-01-06T12:45:23Z,NA,27877,708571415,995670928,2024-01-06
15505,3,9583,2024-01-06T17:29:18Z,NA,10842,588000731,622540776,2024-01-06
15365,3,9419,2024-01-06T03:04:30Z,NA,62730,426680877,634681012,2024-01-06
15515,3,7098,2024-01-06T18:59:11Z,NA,5449,4348096,5256666,2024-01-06
15509,3,5285,2024-01-06T17:55:19Z,NA,9281,440781970,501285161,2024-01-06
15493,3,7451,2024-01-06T16:10:17Z,NA,15583,77716373,96276347,2024-01-06
15420,3,9718,2024-01-06T08:59:54Z,NA,41406,1907371514,2513197915,2024-01-06
15517,3,8053,2024-01-06T19:05:22Z,NA,5078,29774150,41927684,2024-01-06
15497,3,9108,2024-01-06T16:31:06Z,NA,14334,204607532,260593258,2024-01-06
15498,3,4343,2024-01-06T16:37:46Z,NA,13934,298340015,351642298,2024-01-06
15483,3,7007,2024-01-06T15:13:29Z,NA,18991,1093770944,1559968754,2024-01-06
15388,3,9840,2024-01-06T04:40:56Z,NA,56944,1561089179,2100002346,2024-01-06
15403,3,6617,2024-01-06T06:58:21Z,NA,48699,1770363725,2609984142,2024-01-06
15434,3,4564,2024-01-06T09:52:52Z,NA,38228,666391212,995917880,2024-01-06
15460,3,4880,2024-01-06T12:48:16Z,NA,27704,1625993569,2060559255,2024-01-06
15366,3,9919,2024-01-06T03:05:06Z,NA,62694,2870038789,4281663957,2024-01-06
15421,3,5424,2024-01-06T08:55:06Z,NA,41694,348912514,517288676,2024-01-06
15499,3,8143,2024-01-06T16:35:43Z,NA,14057,209343973,296197029,2024-01-06
15466,3,8861,2024-01-06T13:18:23Z,NA,25897,222986680,273974725,2024-01-06
15479,3,8818,2024-01-06T14:21:16Z,NA,22124,177081154,254179153,2024-01-06
15495,3,8569,2024-01-06T16:21:56Z,NA,14884,161189643,240913643,2024-01-06
15506,3,7719,2024-01-06T17:27:57Z,NA,10923,280635403,356308917,2024-01-06
15518,3,7065,2024-01-06T19:08:15Z,NA,4905,90237160,120328139,2024-01-06
15485,3,8902,2024-01-06T15:21:37Z,NA,18503,791545700,965705416,2024-01-06
15525,3,4072,2024-01-06T19:31:06Z,NA,3534,154319403,193139328,2024-01-06
15353,3,7221,2024-01-06T02:02:08Z,NA,66472,2662405920,2777600706,2024-01-06
15468,3,4008,2024-01-06T13:32:13Z,NA,25067,796548775,1113608854,2024-01-06
15441,3,8624,2024-01-06T10:40:39Z,NA,35361,2331919860,2673444398,2024-01-06
15412,3,6091,2024-01-06T07:54:48Z,NA,45312,195770492,287889160,2024-01-06
15489,3,6759,2024-01-06T15:59:16Z,NA,16244,2978088786,6259200718,2024-01-06
15519,3,9225,2024-01-06T19:05:42Z,NA,5058,1266518842,2624987198,2024-01-06
15508,3,8953,2024-01-06T17:37:37Z,NA,10343,1396495992,1600209558,2024-01-06
15496,3,9023,2024-01-06T16:22:27Z,NA,14853,723898999,1084081969,2024-01-06
15446,3,4603,2024-01-06T11:05:03Z,NA,33897,51995002,73685797,2024-01-06
15438,3,5972,2024-01-06T10:18:57Z,NA,36663,963902383,1374373126,2024-01-06
15407,3,6470,2024-01-06T07:18:20Z,NA,47500,1165550262,1483590462,2024-01-06
15530,3,6430,2024-01-06T20:26:06Z,NA,234,14945174,15851164,2024-01-06
15504,3,6944,2024-01-06T17:18:45Z,NA,11475,665564338,874336844,2024-01-06
15396,3,9311,2024-01-06T05:51:18Z,NA,52722,3271267188,3431462449,2024-01-06
15487,3,7046,2024-01-06T15:48:30Z,NA,16890,1072561322,1176422075,2024-01-06
15391,3,4573,2024-01-06T04:58:28Z,NA,55892,1676302449,2193371000,2024-01-06
15464,3,9723,2024-01-06T13:09:28Z,NA,26432,389738220,553790463,2024-01-06
15470,3,6454,2024-01-06T13:52:17Z,NA,23863,1479375719,1549539247,2024-01-06
15510,3,6126,2024-01-06T18:19:51Z,NA,7809,581464688,625464013,2024-01-06
15488,3,9403,2024-01-06T15:44:58Z,NA,17102,440742988,501728230,2024-01-06
15500,3,4968,2024-01-06T16:39:17Z,NA,13843,147443656,153328701,2024-01-06
15507,3,6737,2024-01-06T17:20:23Z,NA,11377,987115786,1938552400,2024-01-06
15522,3,9056,2024-01-06T19:22:49Z,NA,4031,145010769,172395851,2024-01-06
15444,3,8555,2024-01-06T10:51:25Z,NA,34715,74968737,94881222,2024-01-06
15426,3,7987,2024-01-06T09:11:00Z,NA,40740,435976680,493611604,2024-01-06
15527,3,6962,2024-01-06T19:59:55Z,NA,1805,35122668,46680518,2024-01-06
15528,3,6065,2024-01-06T19:50:51Z,NA,2349,220135941,320023473,2024-01-06
15454,3,6869,2024-01-06T11:55:25Z,NA,30875,469104179,496816120,2024-01-06
15448,3,3970,2024-01-06T11:18:38Z,NA,33082,128642677,163663848,2024-01-06
15480,3,8402,2024-01-06T14:25:23Z,NA,21877,454288761,505574924,2024-01-06
15523,3,8188,2024-01-06T19:25:13Z,NA,3887,171594828,173852933,2024-01-06
15467,3,8651,2024-01-06T13:27:41Z,NA,25339,371217564,528129059,2024-01-06
15520,3,9428,2024-01-06T19:00:44Z,NA,5356,174785508,203215974,2024-01-06
15436,3,8929,2024-01-06T10:05:42Z,NA,37458,2043071601,2924775639,2024-01-06
15486,3,8923,2024-01-06T15:23:59Z,NA,18361,120062880,164242190,2024-01-06
15474,3,4689,2024-01-06T14:02:21Z,NA,23259,48449473,58061227,2024-01-06
15524,3,5217,2024-01-06T19:21:01Z,NA,4139,32963636,46108710,2024-01-06
15370,3,3904,2024-01-06T03:13:38Z,NA,62182,14127785176,38793711025,2024-01-06
15478,3,8983,2024-01-06T14:15:02Z,NA,22498,3491512655,8082110277,2024-01-06
15435,3,4199,2024-01-06T09:54:38Z,NA,38122,780048146,985097672,2024-01-06
15439,3,8290,2024-01-06T10:39:49Z,NA,35411,495330598,602087680,2024-01-06
15404,3,9294,2024-01-06T06:59:15Z,NA,48645,1159090556,1657284052,2024-01-06
15419,3,3913,2024-01-06T08:41:48Z,NA,42492,1215732460,1697499725,2024-01-06
15455,3,8829,2024-01-06T12:08:47Z,NA,30073,523875786,625890780,2024-01-06
15494,3,8216,2024-01-06T16:16:59Z,NA,15181,287363993,304124075,2024-01-06
15461,3,8784,2024-01-06T12:46:30Z,NA,27810,2171475768,2429017538,2024-01-06
15392,3,4801,2024-01-06T04:54:12Z,NA,56148,2594872407,3184613939,2024-01-06
15512,3,6788,2024-01-06T18:25:58Z,NA,7442,256532100,257286742,2024-01-06
15386,3,9647,2024-01-06T04:35:16Z,NA,57284,912129612,925647915,2024-01-06
15376,3,8170,2024-01-06T03:39:09Z,06-01-2024 23:28:03,60534,908488034,1141711459,2024-01-06
15531,3,8170,2024-01-06T20:28:18Z,NA,102,3510161,4001111,2024-01-06
15429,3,7085,2024-01-06T09:31:49Z,NA,39491,873632802,1196766113,2024-01-06
15399,3,4222,2024-01-06T06:18:32Z,NA,51088,877595219,895741368,2024-01-06
15423,3,6516,2024-01-06T09:04:02Z,NA,41158,2656105401,3917100450,2024-01-06
15492,3,9421,2024-01-06T16:06:13Z,NA,15827,83434526,92321543,2024-01-06
15417,3,4626,2024-01-06T08:38:47Z,NA,42673,311093554,451707723,2024-01-06
15414,3,6766,2024-01-06T08:15:49Z,NA,44051,1468192091,1945568439,2024-01-06
15526,3,6137,2024-01-06T19:31:27Z,NA,3513,355637858,362255150,2024-01-06
15475,3,3964,2024-01-06T14:00:26Z,NA,23374,557023433,591688204,2024-01-06
15427,3,7500,2024-01-06T09:28:52Z,NA,39668,1789223495,2224861164,2024-01-06
15476,3,4843,2024-01-06T14:01:40Z,NA,23300,2841521776,5845041398,2024-01-06
15511,3,6619,2024-01-06T18:17:41Z,NA,7939,41035198,48515976,2024-01-06
15529,3,4336,2024-01-06T20:12:16Z,NA,1064,20717395,24595130,2024-01-06
15451,3,5007,2024-01-06T11:43:35Z,NA,31585,180374943,231333765,2024-01-06
15477,3,7911,2024-01-06T14:04:37Z,NA,23123,363342572,422640400,2024-01-06
15516,3,4783,2024-01-06T18:54:32Z,NA,5728,17890891,21484508,2024-01-06
15491,3,9539,2024-01-06T15:55:46Z,NA,16454,103922831,110781960,2024-01-06
15501,3,4926,2024-01-06T16:40:23Z,NA,13777,315940271,387573111,2024-01-06
15430,3,5482,2024-01-06T09:35:47Z,NA,39253,450247140,588756679,2024-01-06
15471,3,4883,2024-01-06T13:54:59Z,NA,23701,6188391646,16755337819,2024-01-06
15482,3,4658,2024-01-06T14:57:23Z,NA,19957,9054678219,22998433807,2024-01-06
15513,3,9132,2024-01-06T18:37:27Z,NA,6753,158736525,185376207,2024-01-06
15472,3,5431,2024-01-06T13:58:14Z,NA,23506,352466824,355745260,2024-01-06
15397,3,7430,2024-01-06T06:04:16Z,NA,51944,3644826338,4596926227,2024-01-06
15473,3,7560,2024-01-06T14:01:03Z,NA,23937,203323607,244723828,2024-01-06
15442,3,5925,2024-01-06T10:55:43Z,NA,35057,437305301,639590580,2024-01-06
15469,3,6906,2024-01-06T13:52:45Z,NA,24435,58828686,62212319,2024-01-06
15514,3,7687,2024-01-06T18:54:50Z,NA,6310,74219472,77663774,2024-01-06
15503,3,6310,2024-01-06T17:00:03Z,NA,13197,370502619,381721939,2024-01-06
15445,3,9588,2024-01-06T11:01:21Z,NA,34719,860059076,996964711,2024-01-06
15383,3,7219,2024-01-06T04:10:32Z,NA,59368,1135191353,1337106468,2024-01-06
15459,3,6736,2024-01-06T12:45:23Z,NA,28477,680667351,970694728,2024-01-06
15505,3,9583,2024-01-06T17:29:18Z,NA,11442,411168029,457297713,2024-01-06
15365,3,9419,2024-01-06T03:04:30Z,NA,63330,435188956,644764822,2024-01-06
15515,3,7098,2024-01-06T18:59:11Z,NA,6049,26214588,30339530,2024-01-06
15509,3,5285,2024-01-06T17:55:19Z,NA,9881,455078482,478620844,2024-01-06
15493,3,7451,2024-01-06T16:10:17Z,NA,16183,114525076,137162200,2024-01-06
15420,3,9718,2024-01-06T08:59:54Z,NA,42006,1859024809,1969000087,2024-01-06
15517,3,8053,2024-01-06T19:05:22Z,NA,5678,37765198,42572950,2024-01-06
15497,3,9108,2024-01-06T16:31:06Z,NA,14934,198972739,261285747,2024-01-06
15498,3,4343,2024-01-06T16:37:46Z,NA,14534,192927581,267021585,2024-01-06
15483,3,7007,2024-01-06T15:13:29Z,NA,19591,1205126400,1277231805,2024-01-06
15388,3,9840,2024-01-06T04:40:56Z,NA,57544,1916872142,1949951375,2024-01-06
15403,3,6617,2024-01-06T06:58:21Z,NA,49299,1631024545,2107202859,2024-01-06
15434,3,4564,2024-01-06T09:52:52Z,NA,38828,719620468,1053153884,2024-01-06
15460,3,4880,2024-01-06T12:48:16Z,NA,28304,1905264742,2072103457,2024-01-06
15366,3,9919,2024-01-06T03:05:06Z,NA,63294,3574951704,4725539560,2024-01-06
15421,3,5424,2024-01-06T08:55:06Z,NA,42294,507877821,661300881,2024-01-06
15499,3,8143,2024-01-06T16:35:43Z,NA,14657,177775822,215217893,2024-01-06
15466,3,8861,2024-01-06T13:18:23Z,NA,26497,300248262,393774751,2024-01-06
15479,3,8818,2024-01-06T14:21:16Z,NA,22724,318361136,394438684,2024-01-06
15495,3,8569,2024-01-06T16:21:56Z,NA,15484,195089215,266195655,2024-01-06
15506,3,7719,2024-01-06T17:27:57Z,NA,11523,365199611,410046991,2024-01-06
15518,3,7065,2024-01-06T19:08:15Z,NA,5505,59226454,68563386,2024-01-06
15485,3,8902,2024-01-06T15:21:37Z,NA,19103,812194842,1078437985,2024-01-06
15525,3,4072,2024-01-06T19:31:06Z,NA,4134,233932071,283403027,2024-01-06
15353,3,7221,2024-01-06T02:02:08Z,NA,67072,1842233966,2582047679,2024-01-06
15468,3,4008,2024-01-06T13:32:13Z,NA,25667,832951446,1179497588,2024-01-06
15441,3,8624,2024-01-06T10:40:39Z,NA,35961,2475921569,3220466351,2024-01-06
15412,3,6091,2024-01-06T07:54:48Z,NA,45912,566343703,594159364,2024-01-06
15489,3,6759,2024-01-06T15:59:16Z,NA,16844,3347668415,6577750009,2024-01-06
15519,3,9225,2024-01-06T19:05:42Z,NA,5658,1703760199,3402921116,2024-01-06
15508,3,8953,2024-01-06T17:37:37Z,NA,10943,1636204593,1643813643,2024-01-06
15496,3,9023,2024-01-06T16:22:27Z,NA,15453,920952068,1200480630,2024-01-06
15446,3,4603,2024-01-06T11:05:03Z,06-01-2024 23:35:39,34236,61867001,87325482,2024-01-06
15532,3,4603,2024-01-06T20:36:39Z,NA,201,436919,512025,2024-01-06
15438,3,5972,2024-01-06T10:18:57Z,NA,37263,1195627337,1281991314,2024-01-06
15407,3,6470,2024-01-06T07:18:20Z,NA,48100,1508482238,1535408867,2024-01-06
15530,3,6430,2024-01-06T20:26:06Z,NA,834,48048094,57247938,2024-01-06
15504,3,6944,2024-01-06T17:18:45Z,NA,12075,678728965,853668546,2024-01-06
15396,3,9311,2024-01-06T05:51:18Z,NA,53322,2454415622,3365413953,2024-01-06
15487,3,7046,2024-01-06T15:48:30Z,NA,17490,1043230747,1308034786,2024-01-06
15391,3,4573,2024-01-06T04:58:28Z,NA,56492,1921517734,2036631607,2024-01-06
15464,3,9723,2024-01-06T13:09:28Z,NA,27032,122665839,124774762,2024-01-06
15470,3,6454,2024-01-06T13:52:17Z,NA,24463,1222593844,1363141958,2024-01-06
15510,3,6126,2024-01-06T18:19:51Z,NA,8409,645563765,649304217,2024-01-06
15488,3,9403,2024-01-06T15:44:58Z,NA,17702,185079216,214322752,2024-01-06
15500,3,4968,2024-01-06T16:39:17Z,NA,14443,132175217,148630182,2024-01-06
15507,3,6737,2024-01-06T17:20:23Z,NA,11977,1303271001,2892474616,2024-01-06
15522,3,9056,2024-01-06T19:22:49Z,NA,4631,273152535,279542161,2024-01-06
15444,3,8555,2024-01-06T10:51:25Z,NA,35315,366961898,433468442,2024-01-06
15426,3,7987,2024-01-06T09:11:00Z,NA,41340,517166520,639546920,2024-01-06
15527,3,6962,2024-01-06T19:59:55Z,NA,2405,64755088,91450357,2024-01-06
15528,3,6065,2024-01-06T19:50:51Z,NA,2949,289162303,347306389,2024-01-06
15454,3,6869,2024-01-06T11:55:25Z,NA,31475,447558703,663507383,2024-01-06
15448,3,3970,2024-01-06T11:18:38Z,NA,33682,151747232,190983019,2024-01-06
15480,3,8402,2024-01-06T14:25:23Z,NA,22477,620319104,673689657,2024-01-06
15523,3,8188,2024-01-06T19:25:13Z,NA,4487,121579860,136741286,2024-01-06
15467,3,8651,2024-01-06T13:27:41Z,NA,25939,50313755,66503358,2024-01-06
15520,3,9428,2024-01-06T19:00:44Z,NA,5956,213178120,235049909,2024-01-06
15436,3,8929,2024-01-06T10:05:42Z,NA,38058,2289786231,3171065446,2024-01-06
15486,3,8923,2024-01-06T15:23:59Z,NA,18961,118315680,134728182,2024-01-06
15474,3,4689,2024-01-06T14:02:21Z,NA,23859,147988767,157951250,2024-01-06
15524,3,5217,2024-01-06T19:21:01Z,NA,4739,65738278,87042768,2024-01-06
15370,3,3904,2024-01-06T03:13:38Z,NA,62782,14123369476,40796744032,2024-01-06
15478,3,8983,2024-01-06T14:15:02Z,NA,23098,3747791255,7984496550,2024-01-06
15435,3,4199,2024-01-06T09:54:38Z,NA,38722,798563134,927482142,2024-01-06
15439,3,8290,2024-01-06T10:39:49Z,06-01-2024 23:37:44,35875,389538620,413395856,2024-01-06
15533,3,8290,2024-01-06T20:39:21Z,NA,39,547169,661579,2024-01-06
15404,3,9294,2024-01-06T06:59:15Z,NA,49245,1038390272,1262080594,2024-01-06
15419,3,3913,2024-01-06T08:41:48Z,06-01-2024 23:36:45,42897,1194214917,1730590602,2024-01-06
15455,3,8829,2024-01-06T12:08:47Z,NA,30673,433390317,583381250,2024-01-06
15494,3,8216,2024-01-06T16:16:59Z,06-01-2024 23:35:14,15495,24224068,26734929,2024-01-06
15461,3,8784,2024-01-06T12:46:30Z,NA,28410,2391641226,2700595961,2024-01-06
15392,3,4801,2024-01-06T04:54:12Z,NA,56748,2713522475,3601681371,2024-01-06
15512,3,6788,2024-01-06T18:25:58Z,NA,8042,225339253,320972688,2024-01-06
15386,3,9647,2024-01-06T04:35:16Z,06-01-2024 23:33:27,57491,1348803925,1578793007,2024-01-06
15534,3,9647,2024-01-06T20:35:09Z,NA,291,12530565,15928247,2024-01-06
15531,3,8170,2024-01-06T20:28:18Z,NA,702,19618115,20094207,2024-01-06
15429,3,7085,2024-01-06T09:31:49Z,NA,40091,855882214,986421648,2024-01-06
15399,3,4222,2024-01-06T06:18:32Z,NA,51688,800901545,960192859,2024-01-06
15423,3,6516,2024-01-06T09:04:02Z,NA,41758,2526031389,3120267368,2024-01-06
15492,3,9421,2024-01-06T16:06:13Z,NA,16427,85582287,92302726,2024-01-06
15417,3,4626,2024-01-06T08:38:47Z,NA,43273,218328850,241828820,2024-01-06
15414,3,6766,2024-01-06T08:15:49Z,NA,44651,1822333872,1898392574,2024-01-06
15526,3,6137,2024-01-06T19:31:27Z,NA,4113,368376289,440206320,2024-01-06
15475,3,3964,2024-01-06T14:00:26Z,NA,23974,832870145,1050242259,2024-01-06
15427,3,7500,2024-01-06T09:28:52Z,NA,40268,2113788737,2215988890,2024-01-06
15476,3,4843,2024-01-06T14:01:40Z,NA,23900,3389158205,6839518493,2024-01-06
15511,3,6619,2024-01-06T18:17:41Z,NA,8539,48504213,64013766,2024-01-06
15529,3,4336,2024-01-06T20:12:16Z,NA,1664,36273200,48589133,2024-01-06
15451,3,5007,2024-01-06T11:43:35Z,NA,32185,230505194,322124153,2024-01-06
