IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx,date
14925,3,6239,2024-01-04T09:28:12Z,NA,24108,205981827,225618686,2024-01-04
14891,3,9016,2024-01-04T07:19:43Z,NA,31817,1175675249,1571651462,2024-01-04
14882,3,3830,2024-01-04T05:45:05Z,NA,37495,1429713468,2086053376,2024-01-04
14950,3,8029,2024-01-04T11:20:23Z,NA,17377,298504655,378908704,2024-01-04
14936,3,6065,2024-01-04T10:10:43Z,NA,21557,1883828871,2261195532,2024-01-04
14921,3,6832,2024-01-04T09:17:13Z,NA,24767,239700486,296127105,2024-01-04
14963,3,9997,2024-01-04T12:59:01Z,NA,11459,418901150,618441924,2024-01-04
14835,3,4250,2024-01-04T00:59:32Z,NA,54628,333813996,481933071,2024-01-04
14838,3,3970,2024-01-04T01:02:05Z,NA,54475,283079455,296742783,2024-01-04
14961,3,5354,2024-01-04T12:43:12Z,NA,12408,199883915,295178655,2024-01-04
14981,3,8402,2024-01-04T14:24:03Z,NA,6357,119268471,145337820,2024-01-04
14994,3,7248,2024-01-04T15:30:47Z,NA,2353,104886178,156840906,2024-01-04
14941,3,8188,2024-01-04T10:47:08Z,NA,19372,450146649,454715777,2024-01-04
14996,3,8929,2024-01-04T15:43:35Z,NA,1585,107611797,118175016,2024-01-04
14947,3,9573,2024-01-04T11:13:53Z,NA,17767,417698277,426627870,2024-01-04
14964,3,8923,2024-01-04T12:51:17Z,NA,11923,64426657,73355226,2024-01-04
14863,3,5447,2024-01-04T03:46:55Z,NA,44585,23985049,26652363,2024-01-04
14829,3,8616,2024-01-04T00:30:09Z,NA,56391,3603318798,4608122872,2024-01-04
14889,3,3904,2024-01-04T06:47:22Z,NA,33758,8224879421,21028633565,2024-01-04
14948,3,7757,2024-01-04T11:10:45Z,NA,17955,414888581,474433306,2024-01-04
14932,3,4199,2024-01-04T09:46:31Z,NA,23009,233138035,257019519,2024-01-04
14957,3,9831,2024-01-04T12:20:36Z,NA,13764,291762550,403175314,2024-01-04
14958,3,9294,2024-01-04T12:28:22Z,NA,13298,306748866,449353284,2024-01-04
14986,3,8829,2024-01-04T14:56:14Z,NA,4426,143876426,151150305,2024-01-04
14892,3,5828,2024-01-04T07:19:53Z,NA,31807,1308340410,1533542720,2024-01-04
14939,3,8784,2024-01-04T10:34:01Z,NA,20159,1700796473,2385807904,2024-01-04
14973,3,8193,2024-01-04T13:27:40Z,NA,9740,522492231,683125405,2024-01-04
14997,3,7247,2024-01-04T15:42:57Z,NA,1623,166158302,207362718,2024-01-04
14955,3,8724,2024-01-04T12:18:09Z,NA,13911,666870349,961495936,2024-01-04
14910,3,4547,2024-01-04T08:36:23Z,NA,27217,310104152,433823441,2024-01-04
14890,3,8350,2024-01-04T07:07:04Z,NA,32576,756630372,874726687,2024-01-04
14851,3,6498,2024-01-04T01:59:50Z,NA,51010,1187243630,1656586537,2024-01-04
14959,3,4222,2024-01-04T12:30:26Z,NA,13174,135218780,143595043,2024-01-04
14965,3,8211,2024-01-04T12:53:30Z,NA,11790,49128565,71817633,2024-01-04
14989,3,6871,2024-01-04T15:01:02Z,NA,4138,211578282,249545791,2024-01-04
14952,3,8875,2024-01-04T11:42:33Z,NA,16047,215137631,244134226,2024-01-04
14953,3,4626,2024-01-04T11:58:15Z,NA,15105,225170901,311045353,2024-01-04
14911,3,5912,2024-01-04T08:33:15Z,NA,27405,1064001357,1276647475,2024-01-04
14944,3,5168,2024-01-04T10:56:24Z,NA,18816,1645902825,1839464281,2024-01-04
14922,3,7189,2024-01-04T09:19:28Z,NA,24632,8643989714,16731363578,2024-01-04
14898,3,8492,2024-01-04T07:37:17Z,NA,30763,10758392895,27214862680,2024-01-04
14824,3,6457,2024-01-04T00:05:06Z,NA,57894,4094947010,4110126136,2024-01-04
14978,3,7963,2024-01-04T13:53:10Z,NA,8210,44977472,66115218,2024-01-04
14933,3,6160,2024-01-04T09:47:40Z,NA,22940,266318402,327044048,2024-01-04
14971,3,9219,2024-01-04T13:17:38Z,NA,10342,109766447,128721262,2024-01-04
14917,3,4843,2024-01-04T08:50:27Z,NA,26373,3185240434,6906648814,2024-01-04
14832,3,4395,2024-01-04T00:46:03Z,NA,55437,456632878,459534805,2024-01-04
14843,3,5814,2024-01-04T01:23:13Z,NA,53207,2736775099,2998211918,2024-01-04
14864,3,8354,2024-01-04T03:49:39Z,NA,44421,17302399293,33184317823,2024-01-04
14918,3,4705,2024-01-04T09:01:36Z,NA,25704,131268289,167670238,2024-01-04
14949,3,5902,2024-01-04T11:11:51Z,NA,17889,721800302,875414149,2024-01-04
14982,3,8476,2024-01-04T14:23:37Z,NA,6383,98180157,138641789,2024-01-04
14934,3,6954,2024-01-04T09:40:59Z,NA,23341,830301753,1137180059,2024-01-04
14962,3,4989,2024-01-04T12:41:10Z,NA,12530,1124582276,2555596735,2024-01-04
14912,3,9716,2024-01-04T08:35:13Z,NA,27287,442472421,556086670,2024-01-04
14926,3,4586,2024-01-04T09:23:47Z,NA,24373,157096739,168278269,2024-01-04
14927,3,4538,2024-01-04T09:29:09Z,NA,24051,254782563,309977932,2024-01-04
14914,3,6841,2024-01-04T08:44:26Z,NA,26734,514383861,706132669,2024-01-04
14985,3,4883,2024-01-04T14:34:05Z,NA,5755,1972124658,5861968533,2024-01-04
14908,3,8977,2024-01-04T08:17:22Z,NA,28358,968959909,1293353499,2024-01-04
14902,3,5876,2024-01-04T07:56:26Z,NA,29614,469146996,471311327,2024-01-04
14951,3,8535,2024-01-04T11:36:25Z,NA,16415,466540506,658739980,2024-01-04
14966,3,9377,2024-01-04T12:57:33Z,NA,11547,6041739291,14130511916,2024-01-04
14967,3,5026,2024-01-04T13:15:55Z,NA,11045,42826677,49427636,2024-01-04
14845,3,5925,2024-01-04T01:39:47Z,NA,52813,700305607,938402093,2024-01-04
14833,3,8722,2024-01-04T00:58:44Z,NA,55276,11846547042,26907693060,2024-01-04
14968,3,3817,2024-01-04T13:13:21Z,NA,11199,673233037,868461036,2024-01-04
14915,3,8434,2024-01-04T08:57:37Z,NA,26543,551964151,689017724,2024-01-04
14995,3,9080,2024-01-04T15:46:52Z,NA,1988,139499914,200131830,2024-01-04
14870,3,6906,2024-01-04T04:52:25Z,NA,41255,277208054,294170732,2024-01-04
14877,3,4707,2024-01-04T05:36:43Z,NA,38597,359108005,518608287,2024-01-04
14848,3,6389,2024-01-04T01:43:06Z,NA,52614,24019841267,57515717058,2024-01-04
14839,3,7413,2024-01-04T01:11:04Z,NA,54536,12977404585,37591384156,2024-01-04
14859,3,4293,2024-01-04T02:41:57Z,NA,49083,795275950,990156976,2024-01-04
14905,3,5195,2024-01-04T08:15:32Z,NA,29068,154762232,185206832,2024-01-04
14879,3,3995,2024-01-04T05:45:21Z,NA,38079,68466293,71446525,2024-01-04
14974,3,8517,2024-01-04T13:34:20Z,NA,9940,85176693,103374102,2024-01-04
14954,3,6208,2024-01-04T12:10:57Z,NA,14943,298788217,420243327,2024-01-04
14896,3,7037,2024-01-04T07:28:50Z,NA,31870,499190395,686452948,2024-01-04
14923,3,4433,2024-01-04T09:24:01Z,NA,24959,4934605746,13415191085,2024-01-04
14856,3,8862,2024-01-04T02:17:41Z,NA,50539,2212785274,2276544674,2024-01-04
14983,3,8053,2024-01-04T14:39:18Z,NA,6042,70321792,89256601,2024-01-04
14876,3,4207,2024-01-04T05:29:33Z,NA,39027,2972845625,4360228290,2024-01-04
14883,3,9108,2024-01-04T05:50:51Z,NA,37749,580376973,729008311,2024-01-04
14946,3,7595,2024-01-04T11:19:46Z,NA,18014,236559729,311556611,2024-01-04
14880,3,4343,2024-01-04T05:49:11Z,NA,37849,3330753786,3458755743,2024-01-04
14990,3,9601,2024-01-04T15:16:52Z,NA,3788,253673592,254922560,2024-01-04
14987,3,7145,2024-01-04T15:02:07Z,NA,4673,377291135,442547762,2024-01-04
14938,3,6453,2024-01-04T10:35:07Z,NA,20693,154471310,156700061,2024-01-04
14972,3,6617,2024-01-04T13:25:52Z,NA,10448,370940143,434063346,2024-01-04
14928,3,7938,2024-01-04T09:34:27Z,NA,24333,381133901,476666613,2024-01-04
14826,3,6213,2024-01-04T00:11:45Z,NA,58095,1084818369,1281145238,2024-01-04
14916,3,8160,2024-01-04T08:51:50Z,NA,26890,288453267,317847625,2024-01-04
14937,3,9919,2024-01-04T10:22:22Z,NA,21458,1044374325,1507168234,2024-01-04
15000,3,5424,2024-01-04T16:12:28Z,NA,452,5820489,5907344,2024-01-04
14945,3,9040,2024-01-04T11:01:27Z,NA,19113,562728219,667758645,2024-01-04
14992,3,6892,2024-01-04T15:38:21Z,NA,2499,97095576,119123541,2024-01-04
14984,3,6646,2024-01-04T14:32:10Z,NA,6470,315220649,327568950,2024-01-04
14906,3,7013,2024-01-04T08:15:32Z,NA,29068,780990169,846668741,2024-01-04
14977,3,8861,2024-01-04T13:47:35Z,NA,9145,87639848,126413411,2024-01-04
14999,3,8417,2024-01-04T16:05:43Z,NA,857,11951052,16190504,2024-01-04
14960,3,4817,2024-01-04T12:41:46Z,NA,13094,1521352147,2012657158,2024-01-04
14897,3,6970,2024-01-04T07:20:45Z,NA,32355,779852569,913975517,2024-01-04
14969,3,9792,2024-01-04T13:11:16Z,NA,11324,762370168,860798553,2024-01-04
14975,3,6439,2024-01-04T13:39:22Z,NA,9638,243735255,289887525,2024-01-04
14993,3,8569,2024-01-04T15:38:37Z,NA,2483,182118689,271788715,2024-01-04
14998,3,6572,2024-01-04T15:55:56Z,NA,1444,37587332,39760418,2024-01-04
14866,3,6361,2024-01-04T04:20:49Z,NA,43151,571057927,841615031,2024-01-04
14940,3,4008,2024-01-04T10:47:19Z,NA,19961,2267193392,2456881380,2024-01-04
14980,3,8687,2024-01-04T14:21:14Z,NA,7126,60981862,61305666,2024-01-04
14991,3,4116,2024-01-04T15:18:04Z,NA,3716,165912539,209394368,2024-01-04
14929,3,4011,2024-01-04T09:31:05Z,NA,24535,42657587,60142093,2024-01-04
14956,3,7890,2024-01-04T12:22:46Z,NA,14234,213744816,288010339,2024-01-04
14872,3,4026,2024-01-04T04:59:12Z,NA,40848,374963050,492965420,2024-01-04
14930,3,8483,2024-01-04T09:36:12Z,NA,24228,262893487,288141597,2024-01-04
14988,3,9023,2024-01-04T15:08:00Z,NA,4320,288337795,339667320,2024-01-04
14913,3,6944,2024-01-04T08:49:11Z,NA,27049,408351595,554651913,2024-01-04
14931,3,6454,2024-01-04T09:38:17Z,NA,24103,767324026,1026433525,2024-01-04
14900,3,6938,2024-01-04T07:59:19Z,NA,30041,25983255,35095493,2024-01-04
14852,3,8162,2024-01-04T02:06:24Z,NA,51216,882575777,1230184256,2024-01-04
14943,3,9403,2024-01-04T10:50:23Z,NA,19777,302592285,424779614,2024-01-04
14873,3,4273,2024-01-04T05:05:51Z,NA,40449,12854617815,26263676162,2024-01-04
14909,3,4968,2024-01-04T08:32:35Z,NA,28045,561357700,614038510,2024-01-04
14925,3,6239,2024-01-04T09:28:12Z,NA,24708,144630627,193004814,2024-01-04
14891,3,9016,2024-01-04T07:19:43Z,NA,32417,1333687002,1898928626,2024-01-04
14882,3,3830,2024-01-04T05:45:05Z,NA,38095,1823817743,2012870442,2024-01-04
14950,3,8029,2024-01-04T11:20:23Z,NA,17977,179966417,248016906,2024-01-04
14936,3,6065,2024-01-04T10:10:43Z,NA,22157,2262766165,2443808984,2024-01-04
14921,3,6832,2024-01-04T09:17:13Z,NA,25367,347940662,416395285,2024-01-04
14963,3,9997,2024-01-04T12:59:01Z,NA,12059,382550684,463713779,2024-01-04
14835,3,4250,2024-01-04T00:59:32Z,NA,55228,338600105,441976582,2024-01-04
14838,3,3970,2024-01-04T01:02:05Z,NA,55075,154023476,223866701,2024-01-04
14961,3,5354,2024-01-04T12:43:12Z,NA,13008,273825844,305028706,2024-01-04
14981,3,8402,2024-01-04T14:24:03Z,NA,6957,101362699,146107762,2024-01-04
14994,3,7248,2024-01-04T15:30:47Z,NA,2953,191220609,225607142,2024-01-04
14941,3,8188,2024-01-04T10:47:08Z,NA,19972,407912038,585164531,2024-01-04
14996,3,8929,2024-01-04T15:43:35Z,NA,2185,121767578,181350989,2024-01-04
14947,3,9573,2024-01-04T11:13:53Z,NA,18367,158723544,229460770,2024-01-04
14964,3,8923,2024-01-04T12:51:17Z,NA,12523,47467577,70759534,2024-01-04
14863,3,5447,2024-01-04T03:46:55Z,NA,45185,22812570,29218302,2024-01-04
14829,3,8616,2024-01-04T00:30:09Z,04-01-2024 19:10:53,56444,3857137450,5066313504,2024-01-04
14889,3,3904,2024-01-04T06:47:22Z,NA,34358,8553401101,19789494385,2024-01-04
14948,3,7757,2024-01-04T11:10:45Z,NA,18555,152608918,169715933,2024-01-04
14932,3,4199,2024-01-04T09:46:31Z,NA,23609,309669183,426206293,2024-01-04
14957,3,9831,2024-01-04T12:20:36Z,NA,14364,308178800,381204702,2024-01-04
14958,3,9294,2024-01-04T12:28:22Z,NA,13898,350804674,454344549,2024-01-04
14986,3,8829,2024-01-04T14:56:14Z,NA,5026,106192385,118162475,2024-01-04
14892,3,5828,2024-01-04T07:19:53Z,NA,32407,1253987215,1649179831,2024-01-04
14939,3,8784,2024-01-04T10:34:01Z,NA,20759,2129447660,2432664178,2024-01-04
14973,3,8193,2024-01-04T13:27:40Z,NA,10340,620062625,679364850,2024-01-04
14997,3,7247,2024-01-04T15:42:57Z,NA,2223,232240860,239829918,2024-01-04
14955,3,8724,2024-01-04T12:18:09Z,NA,14511,1014125227,1313075712,2024-01-04
14910,3,4547,2024-01-04T08:36:23Z,NA,27817,136047670,178821382,2024-01-04
14890,3,8350,2024-01-04T07:07:04Z,NA,33176,650884638,872472213,2024-01-04
14851,3,6498,2024-01-04T01:59:50Z,NA,51610,839381261,1067872531,2024-01-04
14959,3,4222,2024-01-04T12:30:26Z,NA,13774,171193262,215003894,2024-01-04
14965,3,8211,2024-01-04T12:53:30Z,NA,12390,120280016,168889449,2024-01-04
14989,3,6871,2024-01-04T15:01:02Z,NA,4738,174501427,224823448,2024-01-04
14952,3,8875,2024-01-04T11:42:33Z,NA,16647,278068034,397793958,2024-01-04
14953,3,4626,2024-01-04T11:58:15Z,NA,15705,103706922,118557466,2024-01-04
14911,3,5912,2024-01-04T08:33:15Z,NA,28005,1084976643,1588282454,2024-01-04
14944,3,5168,2024-01-04T10:56:24Z,NA,19416,1908960764,2432490202,2024-01-04
14922,3,7189,2024-01-04T09:19:28Z,NA,25232,8900274779,21215664222,2024-01-04
14898,3,8492,2024-01-04T07:37:17Z,NA,31363,12095019775,28457771156,2024-01-04
14824,3,6457,2024-01-04T00:05:06Z,NA,58494,3575219352,4284219401,2024-01-04
14978,3,7963,2024-01-04T13:53:10Z,NA,8810,109395456,116625438,2024-01-04
14933,3,6160,2024-01-04T09:47:40Z,NA,23540,289835183,335446878,2024-01-04
14971,3,9219,2024-01-04T13:17:38Z,NA,10942,73596975,109606412,2024-01-04
14917,3,4843,2024-01-04T08:50:27Z,04-01-2024 19:13:27,26580,3478214870,6976133353,2024-01-04
15001,3,4843,2024-01-04T16:14:43Z,NA,317,32372932,94565376,2024-01-04
14832,3,4395,2024-01-04T00:46:03Z,04-01-2024 19:15:46,55783,189698932,206177488,2024-01-04
14843,3,5814,2024-01-04T01:23:13Z,NA,53807,2276159357,2831106277,2024-01-04
14864,3,8354,2024-01-04T03:49:39Z,NA,45021,15308143211,31532033471,2024-01-04
14918,3,4705,2024-01-04T09:01:36Z,NA,26304,59046113,82559032,2024-01-04
14949,3,5902,2024-01-04T11:11:51Z,NA,18489,660495880,823474314,2024-01-04
14982,3,8476,2024-01-04T14:23:37Z,NA,6983,141623234,167357155,2024-01-04
14934,3,6954,2024-01-04T09:40:59Z,NA,23941,425890791,638095426,2024-01-04
14962,3,4989,2024-01-04T12:41:10Z,NA,13130,1167046529,2524455607,2024-01-04
14912,3,9716,2024-01-04T08:35:13Z,NA,27887,394721268,586544834,2024-01-04
14926,3,4586,2024-01-04T09:23:47Z,NA,24973,184556995,264213650,2024-01-04
14927,3,4538,2024-01-04T09:29:09Z,NA,24651,198730678,247710103,2024-01-04
15002,3,4145,2024-01-04T16:17:04Z,NA,176,1095280,1365675,2024-01-04
14914,3,6841,2024-01-04T08:44:26Z,NA,27334,421314633,440351862,2024-01-04
14985,3,4883,2024-01-04T14:34:05Z,NA,6355,2308361376,6788520281,2024-01-04
14908,3,8977,2024-01-04T08:17:22Z,NA,28958,872892768,977722838,2024-01-04
14902,3,5876,2024-01-04T07:56:26Z,NA,30214,385453201,533800973,2024-01-04
14951,3,8535,2024-01-04T11:36:25Z,NA,17015,533292726,684917801,2024-01-04
14966,3,9377,2024-01-04T12:57:33Z,NA,12147,5658022824,13256751837,2024-01-04
14967,3,5026,2024-01-04T13:15:55Z,NA,11645,40313376,50843700,2024-01-04
14845,3,5925,2024-01-04T01:39:47Z,NA,53413,790691253,1158843891,2024-01-04
14833,3,8722,2024-01-04T00:58:44Z,NA,55876,13875248378,28172864332,2024-01-04
14968,3,3817,2024-01-04T13:13:21Z,NA,11799,775578223,889472195,2024-01-04
14915,3,8434,2024-01-04T08:57:37Z,NA,27143,191014298,201944959,2024-01-04
14995,3,9080,2024-01-04T15:46:52Z,NA,2588,210032199,279648808,2024-01-04
14870,3,6906,2024-01-04T04:52:25Z,NA,41855,249936066,360796811,2024-01-04
14877,3,4707,2024-01-04T05:36:43Z,NA,39197,502427002,554584905,2024-01-04
14848,3,6389,2024-01-04T01:43:06Z,NA,53214,24891993139,55157541396,2024-01-04
14839,3,7413,2024-01-04T01:11:04Z,NA,55136,16519322092,41001386632,2024-01-04
14859,3,4293,2024-01-04T02:41:57Z,NA,49683,587966244,685851139,2024-01-04
14905,3,5195,2024-01-04T08:15:32Z,NA,29668,237249969,275527986,2024-01-04
14879,3,3995,2024-01-04T05:45:21Z,NA,38679,406799508,413170143,2024-01-04
14974,3,8517,2024-01-04T13:34:20Z,NA,10540,181142388,224032369,2024-01-04
14954,3,6208,2024-01-04T12:10:57Z,NA,15543,453494007,463411067,2024-01-04
14896,3,7037,2024-01-04T07:28:50Z,NA,32470,532031711,649950290,2024-01-04
14923,3,4433,2024-01-04T09:24:01Z,NA,25559,5163021531,14354610713,2024-01-04
14856,3,8862,2024-01-04T02:17:41Z,NA,51139,1853715696,2667641758,2024-01-04
14983,3,8053,2024-01-04T14:39:18Z,NA,6642,89829451,104036048,2024-01-04
14876,3,4207,2024-01-04T05:29:33Z,NA,39627,3134722892,4158816311,2024-01-04
14883,3,9108,2024-01-04T05:50:51Z,NA,38349,616383302,861667184,2024-01-04
14946,3,7595,2024-01-04T11:19:46Z,NA,18614,135053554,155667420,2024-01-04
14880,3,4343,2024-01-04T05:49:11Z,NA,38449,2980416435,3327956908,2024-01-04
14990,3,9601,2024-01-04T15:16:52Z,NA,4388,301344477,361913255,2024-01-04
14987,3,7145,2024-01-04T15:02:07Z,NA,5273,367387480,487024714,2024-01-04
14938,3,6453,2024-01-04T10:35:07Z,NA,21293,139419287,161803295,2024-01-04
14972,3,6617,2024-01-04T13:25:52Z,NA,11048,496665614,582319392,2024-01-04
14928,3,7938,2024-01-04T09:34:27Z,NA,24933,528065250,703680937,2024-01-04
14826,3,6213,2024-01-04T00:11:45Z,NA,58695,1032846857,1152004649,2024-01-04
14916,3,8160,2024-01-04T08:51:50Z,NA,27490,674977998,765827104,2024-01-04
14937,3,9919,2024-01-04T10:22:22Z,NA,22058,1282399343,1561464985,2024-01-04
15000,3,5424,2024-01-04T16:12:28Z,NA,1052,10392625,11131708,2024-01-04
14945,3,9040,2024-01-04T11:01:27Z,NA,19713,609725769,635359400,2024-01-04
14992,3,6892,2024-01-04T15:38:21Z,NA,3099,172855719,216033724,2024-01-04
14984,3,6646,2024-01-04T14:32:10Z,NA,7070,289703987,291718546,2024-01-04
14906,3,7013,2024-01-04T08:15:32Z,NA,29668,647147777,868384245,2024-01-04
14977,3,8861,2024-01-04T13:47:35Z,NA,9745,63017356,74742297,2024-01-04
14999,3,8417,2024-01-04T16:05:43Z,NA,1457,25559662,36679209,2024-01-04
14960,3,4817,2024-01-04T12:41:46Z,NA,13694,1442210112,2082434029,2024-01-04
14897,3,6970,2024-01-04T07:20:45Z,NA,32955,1406046782,1459552332,2024-01-04
14969,3,9792,2024-01-04T13:11:16Z,NA,11924,754918694,1062236604,2024-01-04
14975,3,6439,2024-01-04T13:39:22Z,NA,10238,228217040,310550918,2024-01-04
14993,3,8569,2024-01-04T15:38:37Z,NA,3083,250715861,309829991,2024-01-04
14998,3,6572,2024-01-04T15:55:56Z,NA,2044,48312507,61181596,2024-01-04
14866,3,6361,2024-01-04T04:20:49Z,NA,43751,561766838,817466365,2024-01-04
14940,3,4008,2024-01-04T10:47:19Z,04-01-2024 19:29:38,20539,2597526599,2772819127,2024-01-04
14980,3,8687,2024-01-04T14:21:14Z,NA,7726,124188992,125837786,2024-01-04
14991,3,4116,2024-01-04T15:18:04Z,NA,4316,232209395,253574957,2024-01-04
14929,3,4011,2024-01-04T09:31:05Z,04-01-2024 19:28:42,25057,61038189,77200352,2024-01-04
14956,3,7890,2024-01-04T12:22:46Z,NA,14834,266409908,312070660,2024-01-04
14872,3,4026,2024-01-04T04:59:12Z,NA,41448,437643092,586046418,2024-01-04
14930,3,8483,2024-01-04T09:36:12Z,NA,24828,239828599,339831564,2024-01-04
14988,3,9023,2024-01-04T15:08:00Z,NA,4920,273852639,387587348,2024-01-04
14913,3,6944,2024-01-04T08:49:11Z,NA,27649,572777603,819000807,2024-01-04
14931,3,6454,2024-01-04T09:38:17Z,NA,24703,530391651,685913990,2024-01-04
14900,3,6938,2024-01-04T07:59:19Z,NA,30641,29147515,38159652,2024-01-04
14852,3,8162,2024-01-04T02:06:24Z,NA,51816,610895998,684072908,2024-01-04
15003,3,7587,2024-01-04T16:24:27Z,NA,333,1491425,1866305,2024-01-04
14943,3,9403,2024-01-04T10:50:23Z,NA,20377,288328722,365253003,2024-01-04
14873,3,4273,2024-01-04T05:05:51Z,NA,41049,12492281036,33876500347,2024-01-04
14909,3,4968,2024-01-04T08:32:35Z,NA,28645,500846051,700127208,2024-01-04
14925,3,6239,2024-01-04T09:28:12Z,NA,25308,136674099,155673848,2024-01-04
14891,3,9016,2024-01-04T07:19:43Z,NA,33017,1600497850,1890791560,2024-01-04
14882,3,3830,2024-01-04T05:45:05Z,NA,38695,1765494217,1962615320,2024-01-04
14950,3,8029,2024-01-04T11:20:23Z,NA,18577,176504963,217944834,2024-01-04
14936,3,6065,2024-01-04T10:10:43Z,NA,22757,2314716339,2664534810,2024-01-04
14921,3,6832,2024-01-04T09:17:13Z,NA,25967,447732057,454717412,2024-01-04
14963,3,9997,2024-01-04T12:59:01Z,NA,12659,591941904,607727049,2024-01-04
14835,3,4250,2024-01-04T00:59:32Z,NA,55828,528800164,572437228,2024-01-04
14838,3,3970,2024-01-04T01:02:05Z,NA,55675,234537356,313980763,2024-01-04
14961,3,5354,2024-01-04T12:43:12Z,NA,13608,230263493,266702449,2024-01-04
14981,3,8402,2024-01-04T14:24:03Z,NA,7557,117732017,153020550,2024-01-04
14994,3,7248,2024-01-04T15:30:47Z,NA,3553,191227223,257761780,2024-01-04
14941,3,8188,2024-01-04T10:47:08Z,NA,20572,655553946,826413157,2024-01-04
14996,3,8929,2024-01-04T15:43:35Z,NA,2785,152747803,219389663,2024-01-04
14947,3,9573,2024-01-04T11:13:53Z,NA,18967,251938890,350686192,2024-01-04
14964,3,8923,2024-01-04T12:51:17Z,NA,13123,115097019,118956008,2024-01-04
14863,3,5447,2024-01-04T03:46:55Z,NA,45785,23372124,27992354,2024-01-04
14889,3,3904,2024-01-04T06:47:22Z,NA,34958,9073312897,20952386504,2024-01-04
14948,3,7757,2024-01-04T11:10:45Z,NA,19155,454596591,477421020,2024-01-04
14932,3,4199,2024-01-04T09:46:31Z,NA,24209,261846359,287428290,2024-01-04
14957,3,9831,2024-01-04T12:20:36Z,NA,14964,396956705,466171154,2024-01-04
14958,3,9294,2024-01-04T12:28:22Z,NA,14498,305718833,393834475,2024-01-04
14986,3,8829,2024-01-04T14:56:14Z,04-01-2024 19:23:41,5247,134848168,191799494,2024-01-04
14892,3,5828,2024-01-04T07:19:53Z,NA,33007,1727797983,2034546767,2024-01-04
14939,3,8784,2024-01-04T10:34:01Z,NA,21359,2024552269,2334483557,2024-01-04
14973,3,8193,2024-01-04T13:27:40Z,NA,10940,546836610,641382218,2024-01-04
14997,3,7247,2024-01-04T15:42:57Z,NA,2823,264590783,330710729,2024-01-04
14955,3,8724,2024-01-04T12:18:09Z,NA,15111,828889522,966179874,2024-01-04
14910,3,4547,2024-01-04T08:36:23Z,NA,28417,361510546,375781130,2024-01-04
14890,3,8350,2024-01-04T07:07:04Z,NA,33776,783390535,1034061898,2024-01-04
14851,3,6498,2024-01-04T01:59:50Z,NA,52210,813534540,1134698746,2024-01-04
14959,3,4222,2024-01-04T12:30:26Z,NA,14374,153485498,188776925,2024-01-04
14965,3,8211,2024-01-04T12:53:30Z,NA,12990,160233484,235431500,2024-01-04
14989,3,6871,2024-01-04T15:01:02Z,NA,5338,307665300,330623891,2024-01-04
14952,3,8875,2024-01-04T11:42:33Z,04-01-2024 19:27:12,17079,82771419,104675516,2024-01-04
14953,3,4626,2024-01-04T11:58:15Z,NA,16305,105016968,139129103,2024-01-04
14911,3,5912,2024-01-04T08:33:15Z,NA,28605,962251231,1422519264,2024-01-04
14944,3,5168,2024-01-04T10:56:24Z,NA,20016,1795372120,2546922547,2024-01-04
14922,3,7189,2024-01-04T09:19:28Z,NA,25832,7019432998,19667350622,2024-01-04
14898,3,8492,2024-01-04T07:37:17Z,NA,31963,10701491244,31171256238,2024-01-04
14824,3,6457,2024-01-04T00:05:06Z,NA,59094,3573309170,4074861268,2024-01-04
14978,3,7963,2024-01-04T13:53:10Z,NA,9410,65800673,88239122,2024-01-04
14933,3,6160,2024-01-04T09:47:40Z,NA,24140,252253416,336842246,2024-01-04
14971,3,9219,2024-01-04T13:17:38Z,NA,11542,138909068,182838686,2024-01-04
15001,3,4843,2024-01-04T16:14:43Z,NA,917,113306256,260659140,2024-01-04
14843,3,5814,2024-01-04T01:23:13Z,NA,54407,2672897369,3048703317,2024-01-04
14864,3,8354,2024-01-04T03:49:39Z,NA,45621,15283356960,31544871484,2024-01-04
14918,3,4705,2024-01-04T09:01:36Z,NA,26904,168892946,252023531,2024-01-04
14949,3,5902,2024-01-04T11:11:51Z,NA,19089,592856666,847380285,2024-01-04
14982,3,8476,2024-01-04T14:23:37Z,NA,7583,101050420,149529008,2024-01-04
14934,3,6954,2024-01-04T09:40:59Z,NA,24541,733440218,1061603848,2024-01-04
14962,3,4989,2024-01-04T12:41:10Z,NA,13730,1252927125,3297982494,2024-01-04
14912,3,9716,2024-01-04T08:35:13Z,NA,28487,421824306,530317776,2024-01-04
14926,3,4586,2024-01-04T09:23:47Z,NA,25573,409719762,517581371,2024-01-04
14927,3,4538,2024-01-04T09:29:09Z,NA,25251,255309390,302266411,2024-01-04
15004,3,5482,2024-01-04T16:23:27Z,NA,393,2471738,2693340,2024-01-04
15002,3,4145,2024-01-04T16:17:04Z,NA,776,2046452,2998064,2024-01-04
14914,3,6841,2024-01-04T08:44:26Z,NA,27934,874484100,923114727,2024-01-04
14985,3,4883,2024-01-04T14:34:05Z,NA,6955,3450603779,7199967925,2024-01-04
14908,3,8977,2024-01-04T08:17:22Z,NA,29558,863466151,1080757140,2024-01-04
14902,3,5876,2024-01-04T07:56:26Z,NA,30814,404057345,522988197,2024-01-04
14951,3,8535,2024-01-04T11:36:25Z,NA,17615,642167917,942938354,2024-01-04
