IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx,date
14661,3,9316,2024-01-03T07:06:00Z,NA,30840,947625601,961786879,2024-01-03
14591,3,4689,2024-01-03T01:21:25Z,NA,51515,466043506,592295520,2024-01-03
14698,3,5447,2024-01-03T10:48:20Z,NA,17500,14242974,15307132,2024-01-03
14718,3,7641,2024-01-03T12:35:55Z,NA,11045,811109144,1050686677,2024-01-03
14742,3,7461,2024-01-03T15:00:48Z,NA,2352,72799905,91398663,2024-01-03
14660,3,5217,2024-01-03T06:52:08Z,NA,31672,671577791,853292898,2024-01-03
14727,3,7757,2024-01-03T13:16:33Z,NA,8607,441099629,445690136,2024-01-03
14719,3,4723,2024-01-03T12:37:59Z,NA,10921,62824533,76526374,2024-01-03
14687,3,8216,2024-01-03T09:31:17Z,NA,22123,704700461,882562413,2024-01-03
14747,3,6848,2024-01-03T15:38:18Z,NA,102,7964778,9272183,2024-01-03
14594,3,8193,2024-01-03T01:34:18Z,NA,50742,1727910175,1737236667,2024-01-03
14722,3,8724,2024-01-03T12:45:05Z,NA,10495,529675761,684576742,2024-01-03
14730,3,4547,2024-01-03T13:27:06Z,NA,7974,87125772,93474365,2024-01-03
14705,3,8350,2024-01-03T11:17:02Z,NA,15778,666567970,714893737,2024-01-03
14650,3,8170,2024-01-03T06:14:24Z,NA,33936,529287579,565568876,2024-01-03
14694,3,7593,2024-01-03T10:20:07Z,NA,19193,1420495566,3599841566,2024-01-03
14723,3,6498,2024-01-03T12:59:16Z,NA,9644,298854453,391983497,2024-01-03
14597,3,8355,2024-01-03T01:43:57Z,NA,50163,169861711,199337309,2024-01-03
14685,3,4709,2024-01-03T09:22:44Z,NA,22636,212627877,274412689,2024-01-03
14710,3,7959,2024-01-03T11:28:04Z,NA,15116,415774597,574473929,2024-01-03
14580,3,4626,2024-01-03T00:27:04Z,NA,54776,589083088,830967660,2024-01-03
14706,3,8958,2024-01-03T11:14:56Z,NA,15904,720162239,987060955,2024-01-03
14736,3,7500,2024-01-03T14:16:06Z,NA,5034,121896920,158455072,2024-01-03
14744,3,8641,2024-01-03T15:13:39Z,NA,1581,82549046,112309374,2024-01-03
14686,3,4843,2024-01-03T09:24:07Z,NA,22553,2738688266,8147127586,2024-01-03
14731,3,5814,2024-01-03T13:21:09Z,NA,8331,465373732,500541076,2024-01-03
14679,3,8354,2024-01-03T08:30:46Z,NA,25754,9467697668,17689437417,2024-01-03
14714,3,5902,2024-01-03T11:52:33Z,NA,13647,344016771,490936447,2024-01-03
14659,3,4336,2024-01-03T06:47:36Z,NA,31944,494869650,729181381,2024-01-03
14707,3,6954,2024-01-03T11:11:15Z,NA,16125,396896438,403679404,2024-01-03
14732,3,5007,2024-01-03T13:25:28Z,NA,8072,221166103,236596083,2024-01-03
14617,3,4331,2024-01-03T03:26:12Z,NA,44028,251536322,375789411,2024-01-03
14652,3,7804,2024-01-03T06:28:02Z,NA,33118,920877796,944857013,2024-01-03
14640,3,4538,2024-01-03T05:24:40Z,NA,36920,295373772,434265474,2024-01-03
14677,3,8153,2024-01-03T08:29:31Z,NA,25829,1420685113,1781894828,2024-01-03
14696,3,5482,2024-01-03T10:30:16Z,NA,18584,253431554,256646949,2024-01-03
14708,3,6841,2024-01-03T11:12:51Z,NA,16029,353202229,356193723,2024-01-03
14748,3,4883,2024-01-03T15:37:36Z,NA,144,51609228,107286438,2024-01-03
14702,3,8977,2024-01-03T11:02:33Z,NA,16647,350958130,416321464,2024-01-03
14749,3,6599,2024-01-03T15:37:09Z,NA,171,55414467,122246295,2024-01-03
14735,3,9377,2024-01-03T14:01:55Z,NA,5885,4067285275,9098413113,2024-01-03
14740,3,8722,2024-01-03T14:42:47Z,NA,4033,1004261284,2443379969,2024-01-03
14691,3,7392,2024-01-03T10:08:57Z,NA,20463,1098261416,1523979708,2024-01-03
14724,3,7219,2024-01-03T13:09:47Z,NA,9613,242846802,269136829,2024-01-03
14643,3,4338,2024-01-03T05:53:42Z,NA,35778,168201025,240883646,2024-01-03
14688,3,6736,2024-01-03T09:42:44Z,NA,22036,465209114,519569094,2024-01-03
14627,3,8517,2024-01-03T04:25:21Z,NA,41079,648181940,683217678,2024-01-03
14734,3,6208,2024-01-03T13:52:41Z,NA,7039,99012037,108114109,2024-01-03
14675,3,4433,2024-01-03T08:15:13Z,NA,27287,6652345662,17042670675,2024-01-03
14672,3,6680,2024-01-03T07:55:57Z,NA,28443,2396098891,2963933537,2024-01-03
14709,3,7451,2024-01-03T11:24:24Z,NA,15936,79927916,119760041,2024-01-03
14655,3,7595,2024-01-03T06:40:36Z,NA,32964,887021900,1110615866,2024-01-03
14697,3,4343,2024-01-03T10:45:57Z,NA,18243,1845150073,1877087338,2024-01-03
14725,3,6149,2024-01-03T13:04:13Z,NA,9947,343781901,344760020,2024-01-03
14588,3,7007,2024-01-03T01:07:09Z,NA,52971,3116639496,3398251813,2024-01-03
14703,3,9840,2024-01-03T11:12:09Z,NA,16671,377329920,455227057,2024-01-03
14676,3,8465,2024-01-03T08:21:29Z,NA,26911,1238969427,1247764005,2024-01-03
14728,3,6617,2024-01-03T13:20:14Z,NA,8986,525317881,613641401,2024-01-03
14682,3,9919,2024-01-03T09:03:38Z,NA,24382,868394651,1275080133,2024-01-03
14603,3,5424,2024-01-03T02:16:11Z,NA,48829,1146022289,1508129279,2024-01-03
14741,3,6892,2024-01-03T15:06:33Z,NA,2607,174585548,225595660,2024-01-03
14664,3,8739,2024-01-03T07:20:22Z,NA,30578,7075382682,20042410035,2024-01-03
14678,3,6646,2024-01-03T08:33:59Z,NA,26161,1885156985,2327282387,2024-01-03
14701,3,5570,2024-01-03T11:01:41Z,NA,17299,132917163,135317576,2024-01-03
14737,3,9792,2024-01-03T14:27:39Z,03-01-2024 18:43:57,4578,117649503,137017355,2024-01-03
14720,3,7842,2024-01-03T12:40:15Z,NA,11385,280454841,326554599,2024-01-03
14656,3,6439,2024-01-03T06:44:52Z,NA,32708,322430630,364660403,2024-01-03
14713,3,8490,2024-01-03T11:53:39Z,NA,14181,172544509,235226676,2024-01-03
14621,3,6162,2024-01-03T03:59:37Z,NA,42623,976326692,1223476573,2024-01-03
14668,3,6765,2024-01-03T07:37:03Z,NA,29577,596043269,818416236,2024-01-03
14641,3,6269,2024-01-03T05:43:05Z,NA,36415,19412735305,41271445707,2024-01-03
14711,3,7221,2024-01-03T11:43:35Z,NA,14785,106185081,157772113,2024-01-03
14610,3,8624,2024-01-03T02:41:17Z,NA,47323,3803387723,4385476072,2024-01-03
14733,3,8687,2024-01-03T13:49:11Z,NA,7249,528559732,609255280,2024-01-03
14598,3,4116,2024-01-03T01:58:21Z,NA,49899,1926087037,2574753093,2024-01-03
14590,3,8770,2024-01-03T01:16:59Z,NA,52381,763931799,1078917415,2024-01-03
14745,3,6759,2024-01-03T15:38:15Z,NA,705,124860142,314122711,2024-01-03
14715,3,8953,2024-01-03T12:00:16Z,NA,13784,617689878,799273415,2024-01-03
14586,3,8229,2024-01-03T00:58:08Z,NA,53512,530002087,778514595,2024-01-03
14746,3,8483,2024-01-03T15:37:07Z,NA,773,5653471,7167775,2024-01-03
14690,3,3927,2024-01-03T09:51:19Z,NA,21521,638946127,767779698,2024-01-03
14739,3,4355,2024-01-03T14:35:52Z,NA,4448,15589135,22723861,2024-01-03
14726,3,5972,2024-01-03T13:06:43Z,NA,9797,262437792,306941686,2024-01-03
14592,3,7046,2024-01-03T01:35:09Z,NA,51291,3406072976,3546679227,2024-01-03
14596,3,4573,2024-01-03T01:46:59Z,NA,50581,970200738,1046635049,2024-01-03
14700,3,6927,2024-01-03T10:55:12Z,NA,17688,24848627,35373233,2024-01-03
14717,3,7587,2024-01-03T12:37:08Z,NA,11572,66399122,87170310,2024-01-03
14636,3,4273,2024-01-03T05:10:54Z,NA,38346,12403505124,32124883373,2024-01-03
14743,3,4968,2024-01-03T15:14:33Z,NA,2127,26469165,30782153,2024-01-03
14716,3,6883,2024-01-03T12:27:12Z,NA,12168,99879349,111282459,2024-01-03
14738,3,8271,2024-01-03T14:23:26Z,NA,5194,16294035,19933028,2024-01-03
14683,3,9056,2024-01-03T09:07:42Z,NA,24138,411111555,591148593,2024-01-03
14671,3,6245,2024-01-03T07:42:46Z,NA,29234,465417918,570647590,2024-01-03
14662,3,9016,2024-01-03T07:16:01Z,NA,30839,1296278185,1547325448,2024-01-03
14729,3,7987,2024-01-03T13:26:41Z,NA,8599,65553476,92922861,2024-01-03
14658,3,6065,2024-01-03T06:45:12Z,NA,32688,794626124,922687076,2024-01-03
14628,3,9997,2024-01-03T04:27:45Z,NA,40935,820520707,940400561,2024-01-03
14712,3,4250,2024-01-03T11:44:03Z,NA,14757,99814182,139245369,2024-01-03
14721,3,8402,2024-01-03T12:41:41Z,NA,11299,293422705,303299604,2024-01-03
14661,3,9316,2024-01-03T07:06:00Z,NA,31440,1051627410,1399165595,2024-01-03
14591,3,4689,2024-01-03T01:21:25Z,NA,52115,402667673,422496895,2024-01-03
14698,3,5447,2024-01-03T10:48:20Z,NA,18100,13713535,15698211,2024-01-03
14718,3,7641,2024-01-03T12:35:55Z,NA,11645,925468820,1110727332,2024-01-03
14742,3,7461,2024-01-03T15:00:48Z,NA,2952,110125749,142270721,2024-01-03
14660,3,5217,2024-01-03T06:52:08Z,NA,32272,745359310,1058438335,2024-01-03
14727,3,7757,2024-01-03T13:16:33Z,NA,9207,374104738,431152824,2024-01-03
14719,3,4723,2024-01-03T12:37:59Z,NA,11521,44148478,50085896,2024-01-03
14687,3,8216,2024-01-03T09:31:17Z,NA,22723,711281142,848320435,2024-01-03
14747,3,6848,2024-01-03T15:38:18Z,NA,702,46032185,68941958,2024-01-03
14594,3,8193,2024-01-03T01:34:18Z,NA,51342,1442222094,1906291333,2024-01-03
14722,3,8724,2024-01-03T12:45:05Z,NA,11095,572223736,654580145,2024-01-03
14730,3,4547,2024-01-03T13:27:06Z,NA,8574,31116586,43121583,2024-01-03
14705,3,8350,2024-01-03T11:17:02Z,NA,16378,541072356,730381941,2024-01-03
14650,3,8170,2024-01-03T06:14:24Z,NA,34536,301422232,328251115,2024-01-03
14694,3,7593,2024-01-03T10:20:07Z,NA,19793,1427228002,3599380538,2024-01-03
14723,3,6498,2024-01-03T12:59:16Z,NA,10244,267257847,382634321,2024-01-03
14597,3,8355,2024-01-03T01:43:57Z,NA,50763,38880098,54369309,2024-01-03
14685,3,4709,2024-01-03T09:22:44Z,NA,23236,125277776,168207038,2024-01-03
14710,3,7959,2024-01-03T11:28:04Z,NA,15716,414303993,491103391,2024-01-03
14580,3,4626,2024-01-03T00:27:04Z,NA,55376,842925475,941023232,2024-01-03
14706,3,8958,2024-01-03T11:14:56Z,NA,16504,1040280512,1114414768,2024-01-03
14736,3,7500,2024-01-03T14:16:06Z,NA,5634,146070307,180428277,2024-01-03
14744,3,8641,2024-01-03T15:13:39Z,NA,2181,110077646,115982350,2024-01-03
14686,3,4843,2024-01-03T09:24:07Z,NA,23153,3146134273,6682425562,2024-01-03
14731,3,5814,2024-01-03T13:21:09Z,NA,8931,570994326,759030565,2024-01-03
14679,3,8354,2024-01-03T08:30:46Z,NA,26354,7683891430,21554612047,2024-01-03
14714,3,5902,2024-01-03T11:52:33Z,NA,14247,404393252,499920855,2024-01-03
14659,3,4336,2024-01-03T06:47:36Z,NA,32544,806370017,954059456,2024-01-03
14707,3,6954,2024-01-03T11:11:15Z,NA,16725,187621131,196471280,2024-01-03
14732,3,5007,2024-01-03T13:25:28Z,NA,8672,275822609,287977219,2024-01-03
14617,3,4331,2024-01-03T03:26:12Z,NA,44628,778662456,862195782,2024-01-03
14652,3,7804,2024-01-03T06:28:02Z,NA,33718,804564930,936090427,2024-01-03
14640,3,4538,2024-01-03T05:24:40Z,NA,37520,379741620,514994532,2024-01-03
14677,3,8153,2024-01-03T08:29:31Z,NA,26429,1534496451,1685038687,2024-01-03
14696,3,5482,2024-01-03T10:30:16Z,NA,19184,359236346,527047935,2024-01-03
14708,3,6841,2024-01-03T11:12:51Z,NA,16629,393371730,527604466,2024-01-03
14748,3,4883,2024-01-03T15:37:36Z,NA,744,242341071,630915674,2024-01-03
14702,3,8977,2024-01-03T11:02:33Z,NA,17247,331112323,366066616,2024-01-03
14749,3,6599,2024-01-03T15:37:09Z,NA,771,231817949,467853836,2024-01-03
14735,3,9377,2024-01-03T14:01:55Z,NA,6485,4413963775,9517471713,2024-01-03
14740,3,8722,2024-01-03T14:42:47Z,NA,4633,1213106050,2535745845,2024-01-03
14691,3,7392,2024-01-03T10:08:57Z,NA,21063,1253655670,1655203095,2024-01-03
14724,3,7219,2024-01-03T13:09:47Z,NA,10213,152143145,206245515,2024-01-03
14643,3,4338,2024-01-03T05:53:42Z,NA,36378,220353086,234223043,2024-01-03
14688,3,6736,2024-01-03T09:42:44Z,NA,22636,343261462,451722549,2024-01-03
14627,3,8517,2024-01-03T04:25:21Z,NA,41679,482192539,508390353,2024-01-03
14734,3,6208,2024-01-03T13:52:41Z,NA,7639,63280877,66798643,2024-01-03
14675,3,4433,2024-01-03T08:15:13Z,NA,27887,6711417789,18096270275,2024-01-03
14672,3,6680,2024-01-03T07:55:57Z,NA,29043,2251796418,2879195822,2024-01-03
14709,3,7451,2024-01-03T11:24:24Z,NA,16536,84167193,97834058,2024-01-03
14655,3,7595,2024-01-03T06:40:36Z,NA,33564,702194093,944969315,2024-01-03
14697,3,4343,2024-01-03T10:45:57Z,NA,18843,1585968233,2370160891,2024-01-03
14725,3,6149,2024-01-03T13:04:13Z,NA,10547,284007784,383387542,2024-01-03
14588,3,7007,2024-01-03T01:07:09Z,NA,53571,3273176076,4059603138,2024-01-03
14703,3,9840,2024-01-03T11:12:09Z,NA,17271,276793155,276902250,2024-01-03
14676,3,8465,2024-01-03T08:21:29Z,NA,27511,1093496996,1368372173,2024-01-03
14728,3,6617,2024-01-03T13:20:14Z,NA,9586,552502499,620764333,2024-01-03
14682,3,9919,2024-01-03T09:03:38Z,NA,24982,814109522,1043060377,2024-01-03
14603,3,5424,2024-01-03T02:16:11Z,NA,49429,969130768,1433081312,2024-01-03
14741,3,6892,2024-01-03T15:06:33Z,NA,3207,225271610,262994532,2024-01-03
14664,3,8739,2024-01-03T07:20:22Z,NA,31178,10093699072,19153259643,2024-01-03
14678,3,6646,2024-01-03T08:33:59Z,NA,26761,1767652709,2186353902,2024-01-03
14750,3,7410,2024-01-03T15:58:13Z,NA,107,3332861,4211444,2024-01-03
14701,3,5570,2024-01-03T11:01:41Z,NA,17899,121793901,138185919,2024-01-03
14720,3,7842,2024-01-03T12:40:15Z,NA,11985,300765933,344466635,2024-01-03
14656,3,6439,2024-01-03T06:44:52Z,NA,33308,495698500,541222657,2024-01-03
14713,3,8490,2024-01-03T11:53:39Z,NA,14781,91721885,135900065,2024-01-03
14621,3,6162,2024-01-03T03:59:37Z,NA,43223,508059596,615131141,2024-01-03
14668,3,6765,2024-01-03T07:37:03Z,NA,30177,591265848,730670263,2024-01-03
14641,3,6269,2024-01-03T05:43:05Z,NA,37015,17921773518,40290923685,2024-01-03
14711,3,7221,2024-01-03T11:43:35Z,NA,15385,526142558,693235103,2024-01-03
14610,3,8624,2024-01-03T02:41:17Z,NA,47923,3040267457,4393592280,2024-01-03
14733,3,8687,2024-01-03T13:49:11Z,NA,7849,547747457,702874902,2024-01-03
14598,3,4116,2024-01-03T01:58:21Z,NA,50499,1930465514,2259594307,2024-01-03
14590,3,8770,2024-01-03T01:16:59Z,NA,52981,450198652,490989245,2024-01-03
14745,3,6759,2024-01-03T15:38:15Z,NA,1305,252455779,542565673,2024-01-03
14715,3,8953,2024-01-03T12:00:16Z,NA,14384,779781644,1088908624,2024-01-03
14586,3,8229,2024-01-03T00:58:08Z,NA,54112,824765360,1177643960,2024-01-03
14746,3,8483,2024-01-03T15:37:07Z,NA,1373,16665265,20536504,2024-01-03
14690,3,3927,2024-01-03T09:51:19Z,NA,22121,964730324,1259516861,2024-01-03
14739,3,4355,2024-01-03T14:35:52Z,NA,5048,17760884,21222377,2024-01-03
14726,3,5972,2024-01-03T13:06:43Z,NA,10397,298425529,400514681,2024-01-03
14592,3,7046,2024-01-03T01:35:09Z,NA,51891,2508586495,2533784633,2024-01-03
14596,3,4573,2024-01-03T01:46:59Z,NA,51181,1166183996,1250032593,2024-01-03
14700,3,6927,2024-01-03T10:55:12Z,NA,18288,28960520,36263081,2024-01-03
14717,3,7587,2024-01-03T12:37:08Z,NA,12172,54736652,59549598,2024-01-03
14636,3,4273,2024-01-03T05:10:54Z,NA,38946,16475850561,30694946546,2024-01-03
14743,3,4968,2024-01-03T15:14:33Z,NA,2727,25516565,36716413,2024-01-03
14716,3,6883,2024-01-03T12:27:12Z,NA,12768,148228712,160983874,2024-01-03
14738,3,8271,2024-01-03T14:23:26Z,NA,5794,44439860,56912528,2024-01-03
14683,3,9056,2024-01-03T09:07:42Z,NA,24738,462953834,613942864,2024-01-03
14671,3,6245,2024-01-03T07:42:46Z,NA,29834,625150401,722970995,2024-01-03
14662,3,9016,2024-01-03T07:16:01Z,NA,31439,1232757811,1787635432,2024-01-03
14729,3,7987,2024-01-03T13:26:41Z,NA,9199,81530870,83017492,2024-01-03
14658,3,6065,2024-01-03T06:45:12Z,NA,33288,1154858875,1461933968,2024-01-03
14628,3,9997,2024-01-03T04:27:45Z,NA,41535,731389176,836617388,2024-01-03
14712,3,4250,2024-01-03T11:44:03Z,NA,15357,108524450,155180023,2024-01-03
14721,3,8402,2024-01-03T12:41:41Z,NA,11899,275259586,327610875,2024-01-03
14661,3,9316,2024-01-03T07:06:00Z,NA,32040,890747197,1037402152,2024-01-03
14591,3,4689,2024-01-03T01:21:25Z,NA,52715,437674681,653352347,2024-01-03
14698,3,5447,2024-01-03T10:48:20Z,NA,18700,14265695,16430619,2024-01-03
14718,3,7641,2024-01-03T12:35:55Z,NA,12245,865023058,1280408012,2024-01-03
14742,3,7461,2024-01-03T15:00:48Z,NA,3552,77189937,98860020,2024-01-03
14660,3,5217,2024-01-03T06:52:08Z,NA,32872,771749357,980985407,2024-01-03
14727,3,7757,2024-01-03T13:16:33Z,NA,9807,362991972,522573158,2024-01-03
14719,3,4723,2024-01-03T12:37:59Z,NA,12121,75041336,80527462,2024-01-03
14687,3,8216,2024-01-03T09:31:17Z,NA,23323,797516589,995338089,2024-01-03
14747,3,6848,2024-01-03T15:38:18Z,NA,1302,117802158,129716243,2024-01-03
14594,3,8193,2024-01-03T01:34:18Z,NA,51942,1729635583,2192064541,2024-01-03
14722,3,8724,2024-01-03T12:45:05Z,NA,11695,766074306,817706467,2024-01-03
14730,3,4547,2024-01-03T13:27:06Z,NA,9174,50534317,58858125,2024-01-03
14705,3,8350,2024-01-03T11:17:02Z,NA,16978,682355947,786207209,2024-01-03
14650,3,8170,2024-01-03T06:14:24Z,NA,35136,395265618,503495501,2024-01-03
14694,3,7593,2024-01-03T10:20:07Z,NA,20393,1415245484,4115741040,2024-01-03
14723,3,6498,2024-01-03T12:59:16Z,NA,10844,325314914,348704837,2024-01-03
14597,3,8355,2024-01-03T01:43:57Z,NA,51363,56485523,62579552,2024-01-03
14685,3,4709,2024-01-03T09:22:44Z,NA,23836,123542954,136579983,2024-01-03
14710,3,7959,2024-01-03T11:28:04Z,NA,16316,379326080,533197152,2024-01-03
14580,3,4626,2024-01-03T00:27:04Z,NA,55976,545352644,711650587,2024-01-03
14706,3,8958,2024-01-03T11:14:56Z,NA,17104,916501957,1061270325,2024-01-03
14736,3,7500,2024-01-03T14:16:06Z,NA,6234,237166862,241826170,2024-01-03
14744,3,8641,2024-01-03T15:13:39Z,NA,2781,104293357,139098188,2024-01-03
14686,3,4843,2024-01-03T09:24:07Z,NA,23753,3616345030,7154795861,2024-01-03
14731,3,5814,2024-01-03T13:21:09Z,NA,9531,689651196,827787373,2024-01-03
14679,3,8354,2024-01-03T08:30:46Z,NA,26954,7017422432,19279097196,2024-01-03
14714,3,5902,2024-01-03T11:52:33Z,NA,14847,358407910,501631310,2024-01-03
14659,3,4336,2024-01-03T06:47:36Z,NA,33144,725723161,785778354,2024-01-03
14707,3,6954,2024-01-03T11:11:15Z,NA,17325,370666552,412052263,2024-01-03
14732,3,5007,2024-01-03T13:25:28Z,NA,9272,249194406,288892830,2024-01-03
14617,3,4331,2024-01-03T03:26:12Z,NA,45228,339554461,422918156,2024-01-03
14652,3,7804,2024-01-03T06:28:02Z,NA,34318,654308842,719632426,2024-01-03
14640,3,4538,2024-01-03T05:24:40Z,NA,38120,305906986,320051117,2024-01-03
14677,3,8153,2024-01-03T08:29:31Z,NA,27029,1829314283,1997277017,2024-01-03
14696,3,5482,2024-01-03T10:30:16Z,NA,19784,296897855,436822241,2024-01-03
14708,3,6841,2024-01-03T11:12:51Z,NA,17229,400218291,461994300,2024-01-03
14748,3,4883,2024-01-03T15:37:36Z,NA,1344,545507009,1014200739,2024-01-03
14702,3,8977,2024-01-03T11:02:33Z,NA,17847,405724902,558425572,2024-01-03
14749,3,6599,2024-01-03T15:37:09Z,NA,1371,303485818,806562496,2024-01-03
14735,3,9377,2024-01-03T14:01:55Z,NA,7085,4527769094,11316094071,2024-01-03
14740,3,8722,2024-01-03T14:42:47Z,NA,5233,1405927793,2736629743,2024-01-03
14691,3,7392,2024-01-03T10:08:57Z,NA,21663,1439566348,1523095343,2024-01-03
14751,3,6389,2024-01-03T16:09:55Z,NA,5,0,0,2024-01-03
14724,3,7219,2024-01-03T13:09:47Z,NA,10813,169710330,222844309,2024-01-03
14643,3,4338,2024-01-03T05:53:42Z,NA,36978,175235356,208443427,2024-01-03
14688,3,6736,2024-01-03T09:42:44Z,NA,23236,410163068,480742017,2024-01-03
14627,3,8517,2024-01-03T04:25:21Z,NA,42279,809601846,1105261478,2024-01-03
14734,3,6208,2024-01-03T13:52:41Z,NA,8239,52200332,76942039,2024-01-03
14675,3,4433,2024-01-03T08:15:13Z,NA,28487,6931149177,16704005478,2024-01-03
14672,3,6680,2024-01-03T07:55:57Z,NA,29643,2662204677,3265853902,2024-01-03
14709,3,7451,2024-01-03T11:24:24Z,NA,17136,18242299,26559761,2024-01-03
14655,3,7595,2024-01-03T06:40:36Z,NA,34164,544731016,553479347,2024-01-03
14697,3,4343,2024-01-03T10:45:57Z,NA,19443,1739437302,2529098931,2024-01-03
14725,3,6149,2024-01-03T13:04:13Z,NA,11147,337680162,454622761,2024-01-03
14588,3,7007,2024-01-03T01:07:09Z,NA,54171,3096884542,3329761152,2024-01-03
14703,3,9840,2024-01-03T11:12:09Z,NA,17871,340136437,477788827,2024-01-03
14676,3,8465,2024-01-03T08:21:29Z,NA,28111,835175977,1242603189,2024-01-03
14728,3,6617,2024-01-03T13:20:14Z,NA,10186,527626244,725680783,2024-01-03
14682,3,9919,2024-01-03T09:03:38Z,NA,25582,929341878,1190554748,2024-01-03
14603,3,5424,2024-01-03T02:16:11Z,NA,50029,1585555307,1731151785,2024-01-03
14741,3,6892,2024-01-03T15:06:33Z,NA,3807,277086059,292221897,2024-01-03
14664,3,8739,2024-01-03T07:20:22Z,NA,31778,8013452230,20231501984,2024-01-03
14678,3,6646,2024-01-03T08:33:59Z,NA,27361,1923580222,2034062233,2024-01-03
14750,3,7410,2024-01-03T15:58:13Z,NA,707,10373860,14564374,2024-01-03
14701,3,5570,2024-01-03T11:01:41Z,NA,18499,304275023,400158597,2024-01-03
14720,3,7842,2024-01-03T12:40:15Z,NA,12585,278270070,349360962,2024-01-03
14656,3,6439,2024-01-03T06:44:52Z,NA,33908,446683029,497580001,2024-01-03
14713,3,8490,2024-01-03T11:53:39Z,NA,15381,150233720,178080616,2024-01-03
14621,3,6162,2024-01-03T03:59:37Z,NA,43823,403918850,406963879,2024-01-03
14668,3,6765,2024-01-03T07:37:03Z,NA,30777,763723573,1011975517,2024-01-03
14641,3,6269,2024-01-03T05:43:05Z,NA,37615,18530167874,35149213897,2024-01-03
14711,3,7221,2024-01-03T11:43:35Z,NA,15985,379829314,398636004,2024-01-03
14610,3,8624,2024-01-03T02:41:17Z,NA,48523,3081930012,4260122913,2024-01-03
14733,3,8687,2024-01-03T13:49:11Z,NA,8449,567589130,802446469,2024-01-03
14598,3,4116,2024-01-03T01:58:21Z,NA,51099,1981746075,2023130280,2024-01-03
14590,3,8770,2024-01-03T01:16:59Z,NA,53581,733327190,757150445,2024-01-03
14745,3,6759,2024-01-03T15:38:15Z,NA,1905,384199744,903041833,2024-01-03
14715,3,8953,2024-01-03T12:00:16Z,NA,14984,1320960789,1344716296,2024-01-03
14586,3,8229,2024-01-03T00:58:08Z,NA,54712,760323122,934498013,2024-01-03
14746,3,8483,2024-01-03T15:37:07Z,NA,1973,8202998,10928240,2024-01-03
14690,3,3927,2024-01-03T09:51:19Z,NA,22721,969459128,1440990581,2024-01-03
14739,3,4355,2024-01-03T14:35:52Z,NA,5648,18445587,25568846,2024-01-03
14726,3,5972,2024-01-03T13:06:43Z,NA,10997,350963179,516055479,2024-01-03
14592,3,7046,2024-01-03T01:35:09Z,NA,52491,2820504293,3386790488,2024-01-03
14596,3,4573,2024-01-03T01:46:59Z,NA,51781,850887855,1155252523,2024-01-03
14700,3,6927,2024-01-03T10:55:12Z,NA,18888,33099846,42318595,2024-01-03
14717,3,7587,2024-01-03T12:37:08Z,NA,12772,121027189,175191515,2024-01-03
14636,3,4273,2024-01-03T05:10:54Z,NA,39546,12040179972,29467992299,2024-01-03
14743,3,4968,2024-01-03T15:14:33Z,NA,3327,28084663,41146769,2024-01-03
14716,3,6883,2024-01-03T12:27:12Z,NA,13368,161396135,172879936,2024-01-03
14738,3,8271,2024-01-03T14:23:26Z,NA,6394,36095946,53004254,2024-01-03
14683,3,9056,2024-01-03T09:07:42Z,NA,25338,425397006,514086819,2024-01-03
14671,3,6245,2024-01-03T07:42:46Z,NA,30434,481242993,668349945,2024-01-03
14662,3,9016,2024-01-03T07:16:01Z,NA,32039,1371679705,1759078171,2024-01-03
14729,3,7987,2024-01-03T13:26:41Z,NA,9799,123478476,171243004,2024-01-03
14658,3,6065,2024-01-03T06:45:12Z,NA,33888,873538525,1222250943,2024-01-03
14628,3,9997,2024-01-03T04:27:45Z,NA,42135,940682654,1021195966,2024-01-03
14712,3,4250,2024-01-03T11:44:03Z,NA,15957,42214422,56977862,2024-01-03
14721,3,8402,2024-01-03T12:41:41Z,NA,12499,368246380,441309580,2024-01-03
14661,3,9316,2024-01-03T07:06:00Z,NA,32640,1413308748,1433513329,2024-01-03
14591,3,4689,2024-01-03T01:21:25Z,NA,53315,486753973,618911524,2024-01-03
14698,3,5447,2024-01-03T10:48:20Z,NA,19300,14618309,15605055,2024-01-03
14718,3,7641,2024-01-03T12:35:55Z,NA,12845,1002728579,1361431795,2024-01-03
14742,3,7461,2024-01-03T15:00:48Z,NA,4152,64544918,70525906,2024-01-03
14660,3,5217,2024-01-03T06:52:08Z,NA,33472,696871991,870851678,2024-01-03
14727,3,7757,2024-01-03T13:16:33Z,NA,10407,356333440,526124806,2024-01-03
14752,3,8290,2024-01-03T16:03:46Z,NA,374,4568492,4630692,2024-01-03
14719,3,4723,2024-01-03T12:37:59Z,NA,12721,110679131,122651878,2024-01-03
14687,3,8216,2024-01-03T09:31:17Z,NA,23923,746821996,847335077,2024-01-03
14747,3,6848,2024-01-03T15:38:18Z,NA,1902,133877521,156348764,2024-01-03
14594,3,8193,2024-01-03T01:34:18Z,NA,52542,1585157469,1855487088,2024-01-03
14722,3,8724,2024-01-03T12:45:05Z,NA,12295,648457205,836091265,2024-01-03
14730,3,4547,2024-01-03T13:27:06Z,NA,9774,141687958,146660651,2024-01-03
14705,3,8350,2024-01-03T11:17:02Z,NA,17578,724304749,789007167,2024-01-03
