IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx,date
3742,3,8624,2023-12-31T12:10:10Z,NA,45590,2384844130,3080493783,2023-12-31
3744,3,8687,2023-12-31T10:27:40Z,NA,51740,3138452105,3411503776,2023-12-31
8531,3,4116,2023-12-31T16:52:26Z,NA,28654,1414069494,1744227221,2023-12-31
8532,3,6091,2023-12-31T20:21:30Z,NA,16110,158244657,187266391,2023-12-31
8533,3,6759,2023-12-31T17:57:24Z,NA,24756,4139406662,10828298160,2023-12-31
8534,3,9225,2023-12-31T14:37:35Z,NA,36745,7430507661,17020025053,2023-12-31
8535,3,8248,2023-12-31T13:40:53Z,NA,40147,160791523,219239122,2023-12-31
3750,3,5972,2023-12-31T12:23:38Z,NA,44782,1306741217,1717134137,2023-12-31
3751,3,8841,2023-12-31T13:58:16Z,NA,39104,9313018125,20827705082,2023-12-31
6864,3,6470,2023-12-31T20:29:04Z,NA,15656,668274695,831595892,2023-12-31
8542,3,6998,2023-12-31T11:28:05Z,NA,48115,1209811015,1588403573,2023-12-31
3754,3,6944,2023-12-31T12:23:27Z,NA,44793,2436281402,3306721368,2023-12-31
14057,3,9733,2023-12-31T21:01:36Z,NA,13704,125008495,178586463,2023-12-31
14086,3,6448,2023-12-31T23:40:19Z,NA,4181,16408422,22860787,2023-12-31
14077,3,6126,2023-12-31T22:44:40Z,NA,7520,672226881,693039011,2023-12-31
13999,3,9403,2023-12-31T10:35:17Z,NA,51283,395235383,422800060,2023-12-31
14082,3,4273,2023-12-31T23:22:45Z,NA,5235,2467030780,5128729093,2023-12-31
14003,3,6245,2023-12-31T10:55:19Z,NA,50081,318186812,471431500,2023-12-31
3763,3,3830,2023-12-31T16:07:18Z,NA,31362,1758233628,1786889754,2023-12-31
14004,3,8029,2023-12-31T20:08:22Z,NA,16898,662005438,963912124,2023-12-31
14005,3,6065,2023-12-31T14:50:05Z,NA,35995,3397536667,3854019173,2023-12-31
3764,3,6832,2023-12-31T19:16:32Z,NA,20008,459675404,492381443,2023-12-31
8553,3,6869,2023-12-31T13:18:05Z,NA,41515,487591275,555476864,2023-12-31
8555,3,8220,2023-12-31T13:05:24Z,NA,42276,7965330417,19502774190,2023-12-31
6869,3,7481,2023-12-31T17:53:15Z,NA,25005,3127608047,3996032083,2023-12-31
3766,3,8402,2023-12-31T13:09:11Z,NA,42049,392963495,578938281,2023-12-31
14006,3,7738,2023-12-31T11:50:09Z,NA,46791,9343980954,18995531128,2023-12-31
8561,3,4941,2023-12-31T13:34:57Z,NA,40503,199595812,241940341,2023-12-31
3771,3,4672,2023-12-31T10:19:19Z,01-01-2024 03:49:51,52232,4076089102,4469688202,2023-12-31
3772,3,8923,2023-12-31T10:15:41Z,NA,52459,334800483,472726015,2023-12-31
8565,3,5447,2023-12-31T11:31:45Z,NA,47895,15016063,19867426,2023-12-31
8566,3,7641,2023-12-31T10:25:47Z,NA,51853,2649496486,3650252977,2023-12-31
14010,3,7461,2023-12-31T19:27:19Z,NA,19361,469566106,586668014,2023-12-31
3775,3,5217,2023-12-31T12:44:14Z,NA,43546,1645545408,1927656895,2023-12-31
3776,3,7757,2023-12-31T20:50:35Z,NA,14365,172109144,194525306,2023-12-31
14015,3,5955,2023-12-31T20:52:03Z,NA,14277,31964393,33137714,2023-12-31
9340,3,7009,2023-12-31T13:51:20Z,NA,39520,45145050,50059302,2023-12-31
14016,3,8784,2023-12-31T19:24:07Z,NA,19553,1007578335,1404231070,2023-12-31
14018,3,6848,2023-12-31T09:08:13Z,NA,56507,1435933163,1527112908,2023-12-31
14019,3,8193,2023-12-31T20:26:16Z,NA,15824,1114846803,1469668931,2023-12-31
14060,3,5552,2023-12-31T21:29:14Z,NA,12046,287298359,337042335,2023-12-31
14021,3,6788,2023-12-31T18:40:09Z,NA,22191,805722373,1092719155,2023-12-31
14022,3,8719,2023-12-31T18:59:53Z,NA,21007,196715391,204573781,2023-12-31
3781,3,9647,2023-12-31T15:10:15Z,NA,34785,1247725256,1518844536,2023-12-31
14059,3,7247,2023-12-31T21:11:58Z,NA,13082,505642805,735055534,2023-12-31
14080,3,9345,2023-12-31T23:02:49Z,NA,6431,325201838,399740590,2023-12-31
3783,3,9139,2023-12-31T19:52:20Z,NA,17860,99704209,132106258,2023-12-31
14073,3,4547,2023-12-31T22:17:22Z,NA,9158,35831059,47045249,2023-12-31
3785,3,7593,2023-12-31T10:33:32Z,NA,51388,6134955654,11755819210,2023-12-31
14078,3,4222,2023-12-31T22:44:31Z,NA,7529,140523850,152810049,2023-12-31
14029,3,8211,2023-12-31T12:32:48Z,NA,44232,1124201798,1593865022,2023-12-31
8583,3,6516,2023-12-31T20:28:10Z,NA,15710,1054499178,1055809883,2023-12-31
9359,3,7959,2023-12-31T10:35:39Z,NA,51261,1387797290,1743721840,2023-12-31
8587,3,8875,2023-12-31T13:06:33Z,NA,42207,543221753,561064811,2023-12-31
14087,3,7971,2023-12-31T23:47:53Z,NA,3727,48195166,57278406,2023-12-31
9362,3,5912,2023-12-31T10:02:08Z,NA,53272,2470685487,3460482872,2023-12-31
8590,3,5168,2023-12-31T12:57:17Z,NA,42763,2935181980,3921420858,2023-12-31
8591,3,6137,2023-12-31T10:13:17Z,NA,52603,3165020175,4460382524,2023-12-31
14035,3,8958,2023-12-31T17:40:05Z,NA,25795,1190216637,1348678951,2023-12-31
3792,3,7963,2023-12-31T12:08:08Z,NA,45712,113496960,125534689,2023-12-31
9367,3,7500,2023-12-31T20:19:21Z,NA,16239,687272509,845247330,2023-12-31
14068,3,4843,2023-12-31T21:55:34Z,NA,10466,1615443831,3512920094,2023-12-31
8595,3,4395,2023-12-31T15:02:10Z,NA,35270,218320844,306272508,2023-12-31
14069,3,4705,2023-12-31T21:55:28Z,NA,10472,566400301,767099546,2023-12-31
14074,3,4487,2023-12-31T22:21:34Z,NA,8906,172298881,234780027,2023-12-31
14042,3,4989,2023-12-31T15:57:43Z,NA,31937,4076182581,11485215348,2023-12-31
3797,3,5007,2023-12-31T17:37:35Z,NA,25945,612443400,776843085,2023-12-31
14084,3,7911,2023-12-31T23:30:26Z,NA,4774,374726328,560187220,2023-12-31
14072,3,4331,2023-12-31T22:02:33Z,NA,10047,102937063,146104366,2023-12-31
14047,3,4926,2023-12-31T15:14:10Z,NA,34550,866845170,1085679401,2023-12-31
14083,3,4145,2023-12-31T23:22:57Z,NA,5223,47520950,70948965,2023-12-31
14075,3,7560,2023-12-31T22:32:35Z,NA,8845,183289013,199514250,2023-12-31
9263,3,8532,2023-12-31T13:00:53Z,NA,43147,717278261,1057148824,2023-12-31
13944,3,3817,2023-12-31T20:50:24Z,NA,14976,163421377,216244629,2023-12-31
9266,3,7687,2023-12-31T18:59:58Z,NA,21602,114157715,137732731,2023-12-31
14065,3,7141,2023-12-31T21:53:26Z,NA,11194,242711429,300736715,2023-12-31
13947,3,7392,2023-12-31T10:23:45Z,NA,52575,3228828235,3955950790,2023-12-31
6837,3,6335,2023-12-31T10:29:05Z,NA,52255,2928086025,4025247847,2023-12-31
13948,3,3995,2023-12-31T12:42:51Z,NA,44229,184584699,199929644,2023-12-31
13949,3,6736,2023-12-31T15:47:15Z,NA,33165,559178938,586423977,2023-12-31
3719,3,8919,2023-12-31T14:38:29Z,NA,37291,659583634,925785008,2023-12-31
14088,3,7098,2023-12-31T23:51:23Z,NA,4117,31300999,32570690,2023-12-31
3721,3,7037,2023-12-31T10:57:47Z,NA,50533,324347671,397645601,2023-12-31
13953,3,4433,2023-12-31T10:21:57Z,NA,52683,14069575221,27668908879,2023-12-31
13954,3,6680,2023-12-31T13:35:52Z,NA,41048,860989996,1159583718,2023-12-31
14085,3,9718,2023-12-31T23:41:00Z,NA,4740,205241894,279410632,2023-12-31
6844,3,8862,2023-12-31T15:27:29Z,NA,34351,2003904034,2416001333,2023-12-31
3724,3,4207,2023-12-31T19:45:45Z,NA,18855,1081021993,1490437818,2023-12-31
14081,3,9634,2023-12-31T23:20:25Z,NA,5975,55555414,80782138,2023-12-31
14076,3,7595,2023-12-31T22:39:28Z,NA,8432,54233389,65360391,2023-12-31
14079,3,9601,2023-12-31T22:52:16Z,NA,7664,696601241,745203794,2023-12-31
9285,3,7145,2023-12-31T09:05:44Z,NA,57256,2235033182,2514227273,2023-12-31
9286,3,7007,2023-12-31T17:06:01Z,01-01-2024 03:52:47,28006,761906703,946199619,2023-12-31
14058,3,7938,2023-12-31T21:16:03Z,NA,13437,143016847,196067000,2023-12-31
13968,3,9919,2023-12-31T10:21:10Z,NA,52730,3100873061,3799872170,2023-12-31
13969,3,9040,2023-12-31T18:43:07Z,NA,22613,60870009,77122520,2023-12-31
8519,3,6892,2023-12-31T19:36:55Z,NA,19385,1229760959,1689578991,2023-12-31
14089,3,8739,2023-12-31T23:54:30Z,NA,3930,798124378,1801147241,2023-12-31
13972,3,7513,2023-12-31T10:51:26Z,NA,50914,15285688256,37181798496,2023-12-31
14070,3,6646,2023-12-31T22:03:44Z,NA,10576,360559192,480490677,2023-12-31
8520,3,6579,2023-12-31T17:44:28Z,NA,26132,223634053,278200879,2023-12-31
6850,3,7013,2023-12-31T11:48:31Z,NA,47489,1112165055,1379739156,2023-12-31
14062,3,8861,2023-12-31T21:30:57Z,NA,12543,109355886,141098399,2023-12-31
13980,3,4817,2023-12-31T11:34:10Z,NA,48350,3205181178,4366265555,2023-12-31
14066,3,5570,2023-12-31T21:58:58Z,NA,10862,210947157,290466130,2023-12-31
6852,3,8818,2023-12-31T15:12:28Z,NA,35252,477647967,579397286,2023-12-31
3736,3,8569,2023-12-31T20:40:24Z,NA,15576,524832354,662450137,2023-12-31
13982,3,7719,2023-12-31T09:09:15Z,NA,57045,906304473,1287800543,2023-12-31
3738,3,6361,2023-12-31T16:51:51Z,NA,29289,657771604,891796857,2023-12-31
9306,3,7651,2023-12-31T12:17:30Z,NA,45750,14164008840,36420513960,2023-12-31
9308,3,7221,2023-12-31T20:09:37Z,NA,17423,935340095,970696861,2023-12-31
3742,3,8624,2023-12-31T12:10:10Z,NA,46190,3240259895,3502652535,2023-12-31
3744,3,8687,2023-12-31T10:27:40Z,NA,52340,3066940231,3162001482,2023-12-31
8531,3,4116,2023-12-31T16:52:26Z,NA,29254,1563461140,1785405860,2023-12-31
8532,3,6091,2023-12-31T20:21:30Z,NA,16710,37104823,54460486,2023-12-31
8533,3,6759,2023-12-31T17:57:24Z,NA,25356,4616384950,11890672085,2023-12-31
8534,3,9225,2023-12-31T14:37:35Z,NA,37345,7748885336,14520981394,2023-12-31
8535,3,8248,2023-12-31T13:40:53Z,NA,40747,286723548,314715732,2023-12-31
3750,3,5972,2023-12-31T12:23:38Z,01-01-2024 03:52:08,44910,1888415444,1944268262,2023-12-31
3751,3,8841,2023-12-31T13:58:16Z,NA,39704,12011473600,22488911703,2023-12-31
6864,3,6470,2023-12-31T20:29:04Z,NA,16256,591706566,885885940,2023-12-31
8542,3,6998,2023-12-31T11:28:05Z,NA,48715,1301673452,1793338133,2023-12-31
3754,3,6944,2023-12-31T12:23:27Z,NA,45393,2596867003,3107693770,2023-12-31
14057,3,9733,2023-12-31T21:01:36Z,NA,14304,192342133,214030208,2023-12-31
14086,3,6448,2023-12-31T23:40:19Z,NA,4781,6749272,7521170,2023-12-31
14077,3,6126,2023-12-31T22:44:40Z,NA,8120,771708838,817449390,2023-12-31
13999,3,9403,2023-12-31T10:35:17Z,NA,51883,174706003,261872316,2023-12-31
14082,3,4273,2023-12-31T23:22:45Z,NA,5835,2881136933,6301223369,2023-12-31
14003,3,6245,2023-12-31T10:55:19Z,NA,50681,619001737,694526208,2023-12-31
3763,3,3830,2023-12-31T16:07:18Z,NA,31962,1928866639,2019181167,2023-12-31
14004,3,8029,2023-12-31T20:08:22Z,NA,17498,739093812,908738324,2023-12-31
14005,3,6065,2023-12-31T14:50:05Z,NA,36595,2921096601,4330204965,2023-12-31
3764,3,6832,2023-12-31T19:16:32Z,NA,20608,570069211,824681494,2023-12-31
8553,3,6869,2023-12-31T13:18:05Z,NA,42115,730429323,822052093,2023-12-31
8555,3,8220,2023-12-31T13:05:24Z,NA,42876,6673516856,18049410664,2023-12-31
6869,3,7481,2023-12-31T17:53:15Z,NA,25605,3528625695,3547763130,2023-12-31
3766,3,8402,2023-12-31T13:09:11Z,NA,42649,668648845,728867356,2023-12-31
14006,3,7738,2023-12-31T11:50:09Z,NA,47391,10362138193,20297101029,2023-12-31
8561,3,4941,2023-12-31T13:34:57Z,NA,41103,326576023,446376869,2023-12-31
3772,3,8923,2023-12-31T10:15:41Z,NA,53059,502171885,518195505,2023-12-31
8565,3,5447,2023-12-31T11:31:45Z,NA,48495,15661097,17144719,2023-12-31
8566,3,7641,2023-12-31T10:25:47Z,NA,52453,2357765946,3501039551,2023-12-31
14010,3,7461,2023-12-31T19:27:19Z,NA,19961,556384562,717931455,2023-12-31
3775,3,5217,2023-12-31T12:44:14Z,01-01-2024 03:55:16,43862,1485155854,2178426263,2023-12-31
3776,3,7757,2023-12-31T20:50:35Z,NA,14965,159572009,181101047,2023-12-31
14015,3,5955,2023-12-31T20:52:03Z,NA,14877,126529619,168979139,2023-12-31
9340,3,7009,2023-12-31T13:51:20Z,NA,40120,34087222,43676762,2023-12-31
14016,3,8784,2023-12-31T19:24:07Z,NA,20153,1066825697,1281524069,2023-12-31
14018,3,6848,2023-12-31T09:08:13Z,NA,57107,1588420999,1726940351,2023-12-31
14019,3,8193,2023-12-31T20:26:16Z,NA,16424,1599419080,1749615053,2023-12-31
14060,3,5552,2023-12-31T21:29:14Z,NA,12646,570167119,702803196,2023-12-31
14021,3,6788,2023-12-31T18:40:09Z,NA,22791,710284699,853078589,2023-12-31
14022,3,8719,2023-12-31T18:59:53Z,NA,21607,225421049,244767119,2023-12-31
3781,3,9647,2023-12-31T15:10:15Z,NA,35385,1230219519,1266965318,2023-12-31
14059,3,7247,2023-12-31T21:11:58Z,NA,13682,492469888,573992301,2023-12-31
14080,3,9345,2023-12-31T23:02:49Z,NA,7031,283968610,389545425,2023-12-31
3783,3,9139,2023-12-31T19:52:20Z,NA,18460,158892693,160271833,2023-12-31
14073,3,4547,2023-12-31T22:17:22Z,NA,9758,106067305,125473324,2023-12-31
3785,3,7593,2023-12-31T10:33:32Z,NA,51988,6210770997,12946730921,2023-12-31
14078,3,4222,2023-12-31T22:44:31Z,NA,8129,173009637,231140907,2023-12-31
14029,3,8211,2023-12-31T12:32:48Z,NA,44832,1088753593,1260302443,2023-12-31
8583,3,6516,2023-12-31T20:28:10Z,NA,16310,917659459,1241567034,2023-12-31
9359,3,7959,2023-12-31T10:35:39Z,NA,51861,1860737146,2087799374,2023-12-31
8587,3,8875,2023-12-31T13:06:33Z,NA,42807,251932524,256555845,2023-12-31
14087,3,7971,2023-12-31T23:47:53Z,NA,4327,55616793,71408037,2023-12-31
9362,3,5912,2023-12-31T10:02:08Z,NA,53872,2495696586,3411349870,2023-12-31
8590,3,5168,2023-12-31T12:57:17Z,NA,43363,2364942280,3516345816,2023-12-31
8591,3,6137,2023-12-31T10:13:17Z,NA,53203,4105226800,4277747581,2023-12-31
14035,3,8958,2023-12-31T17:40:05Z,NA,26395,1016131570,1415825923,2023-12-31
3792,3,7963,2023-12-31T12:08:08Z,NA,46312,173422054,239304263,2023-12-31
9367,3,7500,2023-12-31T20:19:21Z,NA,16839,595696761,715134292,2023-12-31
14068,3,4843,2023-12-31T21:55:34Z,NA,11066,1418222881,3978317373,2023-12-31
8595,3,4395,2023-12-31T15:02:10Z,NA,35870,146429489,162343755,2023-12-31
14069,3,4705,2023-12-31T21:55:28Z,NA,11072,580846651,712745845,2023-12-31
14074,3,4487,2023-12-31T22:21:34Z,NA,9506,200754312,253638438,2023-12-31
14042,3,4989,2023-12-31T15:57:43Z,NA,32537,5328957436,12432638200,2023-12-31
3797,3,5007,2023-12-31T17:37:35Z,NA,26545,529395218,773913552,2023-12-31
14084,3,7911,2023-12-31T23:30:26Z,NA,5374,617144291,694305263,2023-12-31
14072,3,4331,2023-12-31T22:02:33Z,NA,10647,89864265,121046468,2023-12-31
14047,3,4926,2023-12-31T15:14:10Z,NA,35150,933963940,1092770297,2023-12-31
14083,3,4145,2023-12-31T23:22:57Z,NA,5823,20630944,23511099,2023-12-31
14075,3,7560,2023-12-31T22:32:35Z,NA,9445,224105490,286301193,2023-12-31
9263,3,8532,2023-12-31T13:00:53Z,NA,43747,838964432,1250703493,2023-12-31
13944,3,3817,2023-12-31T20:50:24Z,NA,15576,164366913,202160313,2023-12-31
9266,3,7687,2023-12-31T18:59:58Z,NA,22202,62366662,86465483,2023-12-31
14065,3,7141,2023-12-31T21:53:26Z,NA,11794,452456508,618382107,2023-12-31
13947,3,7392,2023-12-31T10:23:45Z,NA,53175,3071667867,4431100215,2023-12-31
6837,3,6335,2023-12-31T10:29:05Z,NA,52855,2660981941,3906706495,2023-12-31
13948,3,3995,2023-12-31T12:42:51Z,NA,44829,231022716,295506231,2023-12-31
13949,3,6736,2023-12-31T15:47:15Z,NA,33765,526940610,550938160,2023-12-31
3719,3,8919,2023-12-31T14:38:29Z,NA,37891,1031417012,1167727684,2023-12-31
14088,3,7098,2023-12-31T23:51:23Z,NA,4717,9794733,12808095,2023-12-31
3721,3,7037,2023-12-31T10:57:47Z,NA,51133,346478245,491670454,2023-12-31
13953,3,4433,2023-12-31T10:21:57Z,NA,53283,11653064884,33831218740,2023-12-31
13954,3,6680,2023-12-31T13:35:52Z,NA,41648,1106967104,1263632278,2023-12-31
14085,3,9718,2023-12-31T23:41:00Z,NA,5340,216177078,316665184,2023-12-31
6844,3,8862,2023-12-31T15:27:29Z,NA,34951,2031219570,2602751631,2023-12-31
3724,3,4207,2023-12-31T19:45:45Z,NA,19455,752790969,1084576236,2023-12-31
14081,3,9634,2023-12-31T23:20:25Z,NA,6575,111224711,112935630,2023-12-31
14076,3,7595,2023-12-31T22:39:28Z,NA,9032,96873694,98885963,2023-12-31
14079,3,9601,2023-12-31T22:52:16Z,NA,8264,657824609,664205427,2023-12-31
9285,3,7145,2023-12-31T09:05:44Z,NA,57856,2220178220,3168694402,2023-12-31
14058,3,7938,2023-12-31T21:16:03Z,NA,14037,65181206,68784018,2023-12-31
13968,3,9919,2023-12-31T10:21:10Z,NA,53330,3329228382,4775817980,2023-12-31
13969,3,9040,2023-12-31T18:43:07Z,NA,23213,69569716,96129125,2023-12-31
8519,3,6892,2023-12-31T19:36:55Z,NA,19985,1185790483,1680366143,2023-12-31
14089,3,8739,2023-12-31T23:54:30Z,NA,4530,887128197,2454949229,2023-12-31
13972,3,7513,2023-12-31T10:51:26Z,NA,51514,15377935751,38002761472,2023-12-31
14070,3,6646,2023-12-31T22:03:44Z,NA,11176,389911769,580549476,2023-12-31
8520,3,6579,2023-12-31T17:44:28Z,NA,26732,140650083,143641980,2023-12-31
6850,3,7013,2023-12-31T11:48:31Z,NA,48089,888601938,1033015553,2023-12-31
14062,3,8861,2023-12-31T21:30:57Z,NA,13143,279470808,287659631,2023-12-31
13980,3,4817,2023-12-31T11:34:10Z,NA,48950,4279944232,4333782044,2023-12-31
14066,3,5570,2023-12-31T21:58:58Z,NA,11462,336636585,338554914,2023-12-31
6852,3,8818,2023-12-31T15:12:28Z,NA,35852,419567646,524017242,2023-12-31
3736,3,8569,2023-12-31T20:40:24Z,NA,16176,732997046,975156116,2023-12-31
13982,3,7719,2023-12-31T09:09:15Z,NA,57645,1487205713,2095401476,2023-12-31
3738,3,6361,2023-12-31T16:51:51Z,NA,29889,749613798,1082885632,2023-12-31
9306,3,7651,2023-12-31T12:17:30Z,NA,46350,16159648353,32856718154,2023-12-31
9308,3,7221,2023-12-31T20:09:37Z,NA,18023,924960402,1074961436,2023-12-31
3742,3,8624,2023-12-31T12:10:10Z,01-01-2024 04:01:19,46269,3315922549,3499275596,2023-12-31
3744,3,8687,2023-12-31T10:27:40Z,NA,52940,3762016980,3857061298,2023-12-31
8531,3,4116,2023-12-31T16:52:26Z,NA,29854,1483497986,2055628759,2023-12-31
8532,3,6091,2023-12-31T20:21:30Z,NA,17310,81559887,115907785,2023-12-31
8533,3,6759,2023-12-31T17:57:24Z,NA,25956,4286824471,11122482167,2023-12-31
8534,3,9225,2023-12-31T14:37:35Z,NA,37945,6150504482,15210411061,2023-12-31
8535,3,8248,2023-12-31T13:40:53Z,NA,41347,189292274,211045105,2023-12-31
3751,3,8841,2023-12-31T13:58:16Z,NA,40304,11203576510,22845103494,2023-12-31
6864,3,6470,2023-12-31T20:29:04Z,NA,16856,782766114,923166264,2023-12-31
8542,3,6998,2023-12-31T11:28:05Z,NA,49315,1251465175,1846467150,2023-12-31
3754,3,6944,2023-12-31T12:23:27Z,NA,45993,2635873192,3260482449,2023-12-31
14057,3,9733,2023-12-31T21:01:36Z,NA,14904,184782689,208267174,2023-12-31
14086,3,6448,2023-12-31T23:40:19Z,NA,5381,17562943,20127954,2023-12-31
14077,3,6126,2023-12-31T22:44:40Z,NA,8720,702114623,952292456,2023-12-31
13999,3,9403,2023-12-31T10:35:17Z,NA,52483,126245728,171780046,2023-12-31
14082,3,4273,2023-12-31T23:22:45Z,NA,6435,2815099758,7327291863,2023-12-31
14003,3,6245,2023-12-31T10:55:19Z,NA,51281,552003307,791889238,2023-12-31
3763,3,3830,2023-12-31T16:07:18Z,NA,32562,1297450249,1831226473,2023-12-31
14004,3,8029,2023-12-31T20:08:22Z,NA,18098,690092791,944745359,2023-12-31
14005,3,6065,2023-12-31T14:50:05Z,NA,37195,3051200909,4162364513,2023-12-31
3764,3,6832,2023-12-31T19:16:32Z,NA,21208,496430810,624135518,2023-12-31
8553,3,6869,2023-12-31T13:18:05Z,NA,42715,510227105,547158658,2023-12-31
8555,3,8220,2023-12-31T13:05:24Z,NA,43476,7167455087,19882060939,2023-12-31
6869,3,7481,2023-12-31T17:53:15Z,NA,26205,3076018415,3804493304,2023-12-31
3766,3,8402,2023-12-31T13:09:11Z,NA,43249,483870272,604859449,2023-12-31
14006,3,7738,2023-12-31T11:50:09Z,NA,47991,8755755677,24099982915,2023-12-31
8561,3,4941,2023-12-31T13:34:57Z,NA,41703,422281603,497711577,2023-12-31
3772,3,8923,2023-12-31T10:15:41Z,NA,53659,188746448,207723547,2023-12-31
8565,3,5447,2023-12-31T11:31:45Z,NA,49095,14940940,15886218,2023-12-31
8566,3,7641,2023-12-31T10:25:47Z,NA,53053,2496804822,3099547424,2023-12-31
14010,3,7461,2023-12-31T19:27:19Z,NA,20561,412977555,540171625,2023-12-31
3776,3,7757,2023-12-31T20:50:35Z,NA,15565,166580990,239182595,2023-12-31
14015,3,5955,2023-12-31T20:52:03Z,NA,15477,18605747,19325684,2023-12-31
9340,3,7009,2023-12-31T13:51:20Z,NA,40720,48651490,59189094,2023-12-31
14016,3,8784,2023-12-31T19:24:07Z,NA,20753,1157179702,1632385110,2023-12-31
14018,3,6848,2023-12-31T09:08:13Z,NA,57707,1035084080,1491241408,2023-12-31
14019,3,8193,2023-12-31T20:26:16Z,NA,17024,1141391360,1506448852,2023-12-31
14060,3,5552,2023-12-31T21:29:14Z,NA,13246,596780715,870406514,2023-12-31
14021,3,6788,2023-12-31T18:40:09Z,NA,23391,683398776,924888999,2023-12-31
14022,3,8719,2023-12-31T18:59:53Z,NA,22207,486341192,505462563,2023-12-31
3781,3,9647,2023-12-31T15:10:15Z,NA,35985,1246178503,1589100204,2023-12-31
14059,3,7247,2023-12-31T21:11:58Z,NA,14282,631578402,670342225,2023-12-31
14080,3,9345,2023-12-31T23:02:49Z,NA,7631,317318467,368242265,2023-12-31
3783,3,9139,2023-12-31T19:52:20Z,NA,19060,260715734,382434135,2023-12-31
14073,3,4547,2023-12-31T22:17:22Z,NA,10358,57612644,63983895,2023-12-31
3785,3,7593,2023-12-31T10:33:32Z,NA,52588,6094097674,13734820026,2023-12-31
14078,3,4222,2023-12-31T22:44:31Z,NA,8729,215977943,231812348,2023-12-31
14029,3,8211,2023-12-31T12:32:48Z,NA,45432,221814981,286305790,2023-12-31
8583,3,6516,2023-12-31T20:28:10Z,NA,16910,699259726,1039265177,2023-12-31
9359,3,7959,2023-12-31T10:35:39Z,NA,52461,1584871605,2053900355,2023-12-31
8587,3,8875,2023-12-31T13:06:33Z,NA,43407,119370964,155822782,2023-12-31
14087,3,7971,2023-12-31T23:47:53Z,NA,4927,11440800,17099104,2023-12-31
9362,3,5912,2023-12-31T10:02:08Z,NA,54472,2879058514,4233062204,2023-12-31
8590,3,5168,2023-12-31T12:57:17Z,NA,43963,3352141382,3807011607,2023-12-31
8591,3,6137,2023-12-31T10:13:17Z,NA,53803,3289001756,4340404808,2023-12-31
14035,3,8958,2023-12-31T17:40:05Z,NA,26995,1239497431,1657673173,2023-12-31
3792,3,7963,2023-12-31T12:08:08Z,NA,46912,405031945,536981383,2023-12-31
9367,3,7500,2023-12-31T20:19:21Z,NA,17439,737914359,768657961,2023-12-31
14068,3,4843,2023-12-31T21:55:34Z,NA,11666,1567802778,4059133708,2023-12-31
8595,3,4395,2023-12-31T15:02:10Z,NA,36470,236378018,297607596,2023-12-31
14069,3,4705,2023-12-31T21:55:28Z,NA,11672,706804438,715687377,2023-12-31
14074,3,4487,2023-12-31T22:21:34Z,NA,10106,197866226,284456872,2023-12-31
14042,3,4989,2023-12-31T15:57:43Z,NA,33137,4082377953,11834173202,2023-12-31
3797,3,5007,2023-12-31T17:37:35Z,NA,27145,639944171,771036092,2023-12-31
14084,3,7911,2023-12-31T23:30:26Z,NA,5974,499824390,734072748,2023-12-31
14072,3,4331,2023-12-31T22:02:33Z,NA,11247,207580898,310300149,2023-12-31
14047,3,4926,2023-12-31T15:14:10Z,NA,35750,870642224,1191985691,2023-12-31
14083,3,4145,2023-12-31T23:22:57Z,NA,6423,30990298,41182983,2023-12-31
14075,3,7560,2023-12-31T22:32:35Z,NA,10045,266123139,328019963,2023-12-31
9263,3,8532,2023-12-31T13:00:53Z,NA,44347,1059324103,1147427133,2023-12-31
13944,3,3817,2023-12-31T20:50:24Z,NA,16176,114930731,123084912,2023-12-31
9266,3,7687,2023-12-31T18:59:58Z,NA,22802,88099629,118086641,2023-12-31
14065,3,7141,2023-12-31T21:53:26Z,NA,12394,299441407,406343095,2023-12-31
13947,3,7392,2023-12-31T10:23:45Z,NA,53775,3858813200,4042043230,2023-12-31
6837,3,6335,2023-12-31T10:29:05Z,NA,53455,2984922461,3635312774,2023-12-31
13948,3,3995,2023-12-31T12:42:51Z,NA,45429,392311980,561800551,2023-12-31
13949,3,6736,2023-12-31T15:47:15Z,NA,34365,572545612,693338300,2023-12-31
3719,3,8919,2023-12-31T14:38:29Z,NA,38491,1164691934,1241574316,2023-12-31
14088,3,7098,2023-12-31T23:51:23Z,NA,5317,12542971,15870510,2023-12-31
3721,3,7037,2023-12-31T10:57:47Z,NA,51733,271823962,363617424,2023-12-31
13953,3,4433,2023-12-31T10:21:57Z,NA,53883,12424530679,30902970982,2023-12-31
13954,3,6680,2023-12-31T13:35:52Z,NA,42248,1031057025,1180535364,2023-12-31
14085,3,9718,2023-12-31T23:41:00Z,NA,5940,269267347,301074349,2023-12-31
6844,3,8862,2023-12-31T15:27:29Z,NA,35551,1612967938,2287336997,2023-12-31
3724,3,4207,2023-12-31T19:45:45Z,NA,20055,1024712161,1365809552,2023-12-31
14081,3,9634,2023-12-31T23:20:25Z,NA,7175,125833423,157823537,2023-12-31
14076,3,7595,2023-12-31T22:39:28Z,NA,9632,56919608,67397662,2023-12-31
14079,3,9601,2023-12-31T22:52:16Z,NA,8864,650717715,724460412,2023-12-31
9285,3,7145,2023-12-31T09:05:44Z,NA,58456,2978859425,3033003066,2023-12-31
14058,3,7938,2023-12-31T21:16:03Z,NA,14637,242188774,315345630,2023-12-31
